gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
IS_0000,IS,IS00,IS001,0000,Reykjavíkurborg,126041,274.25970411,2018,IS_0000
IS_1000,IS,IS00,IS001,1000,Kópavogsbær,35970,80.02985224,2018,IS_1000
IS_1100,IS,IS00,IS001,1100,Seltjarnarnesbær,4575,2.0801652,2018,IS_1100
IS_1300,IS,IS00,IS001,1300,Garðabær,15709,75.50231339,2018,IS_1300
IS_1400,IS,IS00,IS001,1400,Hafnarfjarðarkaupstaður,29412,143.64552872,2018,IS_1400
IS_1604,IS,IS00,IS001,1604,Mosfellsbær,10556,186.06994113,2018,IS_1604
IS_1606,IS,IS00,IS001,1606,Kjósarhreppur,221,284.08244158,2018,IS_1606
IS_2000,IS,IS00,IS002,2000,Reykjanesbær,17805,144.40137323,2018,IS_2000
IS_2300,IS,IS00,IS002,2300,Grindavíkurbær,3323,423.6471013,2018,IS_2300
IS_2503,IS,IS00,IS002,2503,Sandgerðisbær,1779,61.64438049,2018,IS_2503
IS_2504,IS,IS00,IS002,2504,Sveitarfélagið Garður,1595,20.67407402,2018,IS_2504
IS_2506,IS,IS00,IS002,2506,Sveitarfélagið Vogar,1268,164.6708043,2018,IS_2506
IS_3000,IS,IS00,IS002,3000,Akraneskaupstaður,7259,8.57410255,2018,IS_3000
IS_3506,IS,IS00,IS002,3506,Skorradalshreppur,56,215.77602143,2018,IS_3506
IS_3511,IS,IS00,IS002,3511,Hvalfjarðarsveit,648,480.78984586,2018,IS_3511
IS_3609,IS,IS00,IS002,3609,Borgarbyggð,3745,4923.72590529,2018,IS_3609
IS_3709,IS,IS00,IS002,3709,Grundarfjarðarbær,877,148.97445313,2018,IS_3709
IS_3710,IS,IS00,IS002,3710,Helgafellssveit,58,241.47739013,2018,IS_3710
IS_3711,IS,IS00,IS002,3711,Stykkishólmsbær,1177,9.13792644,2018,IS_3711
IS_3713,IS,IS00,IS002,3713,Eyja- og Miklaholtshreppur,129,383.39713049,2018,IS_3713
