gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
ES_01001,ES,ES21,ES211,01001,Alegría-Dulantzi,2887,19.94546181,2018,ES_01001
ES_01002,ES,ES21,ES211,01002,Amurrio,10286,96.33036406,2018,ES_01002
ES_01003,ES,ES21,ES211,01003,Aramaio,1483,73.2719743,2018,ES_01003
ES_01004,ES,ES21,ES211,01004,Artziniega,1831,27.3062746,2018,ES_01004
ES_01006,ES,ES21,ES211,01006,Armiñón,219,12.93877578,2018,ES_01006
ES_01008,ES,ES21,ES211,01008,Arratzua-Ubarrundia,982,57.40206105,2018,ES_01008
ES_01009,ES,ES21,ES211,01009,Asparrena,1643,65.34921686,2018,ES_01009
ES_01010,ES,ES21,ES211,01010,Ayala,2967,140.74912502,2018,ES_01010
ES_01011,ES,ES21,ES211,01011,Baños de Ebro,286,9.45333041,2018,ES_01011
ES_01013,ES,ES21,ES211,01013,Barrundia,883,97.38054358,2018,ES_01013
ES_01014,ES,ES21,ES211,01014,Berantevilla,443,35.69752926,2018,ES_01014
ES_01016,ES,ES21,ES211,01016,Bernedo,511,130.44503127,2018,ES_01016
ES_01017,ES,ES21,ES211,01017,Campezo,1040,85.39469653,2018,ES_01017
ES_01018,ES,ES21,ES211,01018,Zigoitia,1753,102.06735815,2018,ES_01018
ES_01019,ES,ES21,ES211,01019,Kripan,181,12.5279563,2018,ES_01019
ES_01020,ES,ES21,ES211,01020,Kuartango,381,84.09053207,2018,ES_01020
ES_01021,ES,ES21,ES211,01021,Elburgo,603,32.10097358,2018,ES_01021
ES_01022,ES,ES21,ES211,01022,Elciego,1025,16.32074417,2018,ES_01022
ES_01023,ES,ES21,ES211,01023,Elvillar,348,17.50948111,2018,ES_01023
ES_01027,ES,ES21,ES211,01027,Iruraiz-Gauna,517,47.15452441,2018,ES_01027
ES_01028,ES,ES21,ES211,01028,Labastida,1445,38.20961461,2018,ES_01028
ES_01030,ES,ES21,ES211,01030,Lagrán,158,45.60557762,2018,ES_01030
ES_01031,ES,ES21,ES211,01031,Laguardia,1505,81.01488691,2018,ES_01031
ES_01032,ES,ES21,ES211,01032,Lanciego,667,24.18833685,2018,ES_01032
ES_01033,ES,ES21,ES211,01033,Lapuebla de Labarca,857,5.99835085,2018,ES_01033
ES_01034,ES,ES21,ES211,01034,Leza,196,9.93131726,2018,ES_01034
ES_01036,ES,ES21,ES211,01036,Laudio,18205,37.55367425,2018,ES_01036
ES_01037,ES,ES21,ES211,01037,Arraia-Maeztu,717,123.06559838,2018,ES_01037
ES_01039,ES,ES21,ES211,01039,Moreda de Álava,229,8.65117287,2018,ES_01039
ES_01041,ES,ES21,ES211,01041,Navaridas,209,8.91428124,2018,ES_01041
ES_01042,ES,ES21,ES211,01042,Okondo,1162,29.87712387,2018,ES_01042
ES_01043,ES,ES21,ES211,01043,Oyón-Oion,3368,45.19420662,2018,ES_01043
ES_01044,ES,ES21,ES211,01044,Peñacerrada-Urizaharra,257,62.14103512,2018,ES_01044
ES_01046,ES,ES21,ES211,01046,Erriberagoitia,780,119.79977094,2018,ES_01046
ES_01047,ES,ES21,ES211,01047,Ribera Baja,1374,25.38871898,2018,ES_01047
ES_01049,ES,ES21,ES211,01049,Añana,151,21.9287099,2018,ES_01049
ES_01051,ES,ES21,ES211,01051,Agurain,5018,37.77444723,2018,ES_01051
ES_01052,ES,ES21,ES211,01052,Samaniego,319,10.64732346,2018,ES_01052
ES_01053,ES,ES21,ES211,01053,San Millán,709,85.39521748,2018,ES_01053
ES_01054,ES,ES21,ES211,01054,Urkabustaiz,1336,60.79466288,2018,ES_01054
ES_01055,ES,ES21,ES211,01055,Valdegovía,991,238.31486312,2018,ES_01055
ES_01056,ES,ES21,ES211,01056,Harana,229,39.12729677,2018,ES_01056
ES_01057,ES,ES21,ES211,01057,Villabuena de Álava,299,8.47437755,2018,ES_01057
ES_01058,ES,ES21,ES211,01058,Legutio,1869,45.84910399,2018,ES_01058
ES_01059,ES,ES21,ES211,01059,Vitoria-Gasteiz,249176,276.80328878,2018,ES_01059
ES_01060,ES,ES21,ES211,01060,Yécora,269,18.81663959,2018,ES_01060
ES_01061,ES,ES21,ES211,01061,Zalduondo,186,11.8805698,2018,ES_01061
ES_01062,ES,ES21,ES211,01062,Zambrana,400,39.55094116,2018,ES_01062
ES_01063,ES,ES21,ES211,01063,Zuia,2313,122.50984232,2018,ES_01063
ES_01901,ES,ES21,ES211,01901,Iruña Oka,3333,53.24723366,2018,ES_01901
ES_01902,ES,ES21,ES211,01902,Lantarón,872,67.46265927,2018,ES_01902
ES_02001,ES,ES42,ES421,02001,Abengibre,757,30.79913476,2018,ES_02001
ES_02002,ES,ES42,ES421,02002,Alatoz,529,63.83683045,2018,ES_02002
ES_02003,ES,ES42,ES421,02003,Albacete,173050,1125.93805191,2018,ES_02003
