gisco_id,nuts_3,area,area_share
MK_MK00211,MK002,579698837.5402209,0.995259839031254
MK_MK00211,MK001,2089677.5104297332,0.0035876768555935363
MK_MK00211,MK004,671275.6553388237,0.00115248411315257
MK_MK00301,MK003,22110969.582354333,1
MK_MK00303,MK003,148043772.91143292,0.9933061649941928
MK_MK00303,MK006,997658.7525882458,0.006693835005807195
MK_MK00304,MK003,420557961.89700764,0.9990324971274949
MK_MK00304,MK005,407285.0856806056,9.675028725051851e-4
MK_MK00307,MK003,820001892.8844118,0.9975683697142219
MK_MK00307,MK006,1569788.1564797203,0.0019097163380291232
MK_MK00307,MK005,429013.62760689465,5.219139477490466e-4
MK_MK00308,MK003,887053858.8689314,0.9986002138130252
MK_MK00308,MK005,601701.0187350366,6.773644688570188e-4
MK_MK00308,MK001,248185.11435681544,2.7939420564377005e-4
MK_MK00308,MK006,236814.88540722788,2.6659417896372284e-4
MK_MK00308,MK008,156725.25116507628,1.7643333351021487e-4
MK_MK00310,MK003,393134898.6796717,0.9959666951196678
MK_MK00310,MK005,1592054.1452273272,0.00403330488033221
MK_MK00311,MK003,54155126.01815726,0.9983698494292667
MK_MK00311,MK005,88425.15590499775,0.0016301505707332852
MK_MK00312,MK003,485253881.9216277,1
MK_MK00313,MK003,103358734.42329977,1
MK_MK00401,MK004,113213037.9345559,1
MK_MK00402,MK004,161536572.6574173,0.996354689199112
MK_MK00402,MK002,591005.411456282,0.003645310800888029
MK_MK00403,MK004,328262701.40921265,0.9990710156897162
MK_MK00403,MK001,305234.4572823262,9.289843102838564e-4
MK_MK00404,MK004,227856302.88302913,0.9938020055673964
MK_MK00404,MK002,1421059.8175401746,0.006197994432603642
MK_MK00405,MK004,485894960.5524155,0.9983451723187377
MK_MK00405,MK001,805405.2377901559,0.0016548276812623753
MK_MK00406,MK004,129011250.84520811,1
MK_MK00407,MK004,231697184.26936418,0.9958870284646806
MK_MK00407,MK001,639606.8067089923,0.00274917506713708
MK_MK00407,MK002,317292.81792282825,0.0013637964681823343
MK_MK00408,MK004,236685828.74510765,0.999970094621365
MK_MK00408,MK002,7078.3910081361955,2.990537863504968e-5
MK_MK00409,MK004,496262138.4386704,0.997988064077034
MK_MK00409,MK002,1000460.4859238501,0.00201193592296605
MK_MK00410,MK004,320476187.5751454,1
MK_MK00501,MK005,785740016.247445,1
MK_MK00502,MK005,479585930.7687132,0.9989328656559029
MK_MK00502,MK003,512329.34190529544,0.0010671343440970826
MK_MK00503,MK005,408916740.9317993,0.9970993339328982
MK_MK00503,MK003,604904.4931022897,0.001474994312511911
MK_MK00503,MK001,584677.0002603444,0.0014256717545900281
MK_MK00504,MK005,89184235.48375261,1
MK_MK00505,MK005,191204143.68463582,0.998626154033505
MK_MK00505,MK003,263046.42685080366,0.0013738459664950336
MK_MK00506,MK005,254625325.1116878,1
MK_MK00507,MK005,752424092.7177843,1
MK_MK00508,MK005,1195893785.5602984,0.998375327552583
MK_MK00508,MK001,1946097.4543511088,0.0016246724474170042
MK_MK00509,MK005,549189951.6299802,0.9984948268878568
MK_MK00509,MK003,827872.0393866233,0.0015051731121431503
MK_MK00601,MK006,141586948.34575954,1
MK_MK00602,MK006,163806260.98197022,0.9994407579377823
MK_MK00602,MK003,91658.61054611964,5.592420622177612e-4
MK_MK00603,MK006,157298283.99142337,1
MK_MK00604,MK006,513498032.192095,0.9979638276105938
MK_MK00604,MK003,1047703.8207561031,0.0020361723894062865
MK_MK00605,MK006,199624085.47915933,0.9957634493960983
MK_MK00605,MK008,831796.172352525,0.004149159775926403
MK_MK00605,MK003,17519.53651684389,8.739082797528789e-5
MK_MK00606,MK006,174282322.2762926,0.9954204087030672
MK_MK00606,MK008,801813.7857406612,0.00457959129693266
MK_MK00607,MK006,660206907.4838241,0.9955839986168642
MK_MK00607,MK003,2928406.4635979827,0.00441600138313576
MK_MK00608,MK006,136347098.1333904,1
MK_MK00609,MK006,260787470.6654907,1
MK_MK00701,MK007,373963058.5412856,0.9979916314749151
MK_MK00701,MK002,733659.4126948429,0.0019579098456363195
MK_MK00701,MK001,18907.655636975127,5.045867944848747e-5
MK_MK00702,MK007,477320720.3088569,0.9991023850207559
MK_MK00702,MK002,428835.1573136727,8.976149792441587e-4
MK_MK00703,MK007,508904544.5964846,0.9974490680492628
MK_MK00703,MK008,728562.2946459291,0.0014279766009687041
MK_MK00703,MK001,572938.6082777604,0.0011229553497684396
MK_MK00704,MK007,269975770.8589391,0.997134864136958
MK_MK00704,MK008,775739.8633432598,0.002865135863042177
MK_MK00705,MK007,240553727.9339955,1
MK_MK00706,MK007,430336383.02213544,1
MK_MK00801,MK008,21141730.31753885,1
MK_MK00802,MK008,30882919.88843995,0.9937777360536088
MK_MK00802,MK007,193364.84609146553,0.006222263946391312
MK_MK00803,MK008,54029304.90473447,0.9997141337167308
MK_MK00803,MK007,15449.573092777247,2.858662832692799e-4
MK_MK00804,MK008,111361252.77745092,0.998925579317283
MK_MK00804,MK007,119777.52468722184,0.001074420682717036
MK_MK00805,MK008,66568887.43317117,1
MK_MK00806,MK008,176001170.45545527,0.9956126461747317
MK_MK00806,MK001,775582.161813893,0.004387353825268352
MK_MK00807,MK008,96533456.64903589,0.9979063331698473
MK_MK00807,MK007,202532.93266920908,0.0020936668301526585
MK_MK00808,MK008,36168614.49719372,1
MK_MK00809,MK008,33354819.846405245,1
MK_MK00810,MK008,199349682.59734696,0.9880500404294915
MK_MK00810,MK001,2054538.8951710158,0.010183047256402811
MK_MK00810,MK007,356493.49180857884,0.0017669123141057091
MK_MK00811,MK008,228159978.32066986,0.9951852591516532
MK_MK00811,MK006,1103845.8995211395,0.004814740848346736
MK_MK00812,MK008,221933732.62489203,0.9996618771461337
MK_MK00812,MK003,58531.94696941984,2.636469692480876e-4
MK_MK00812,MK006,16534.30168910782,7.447588461809233e-5
MK_MK00813,MK008,275389189.793165,0.9985503211344877
MK_MK00813,MK001,399805.477785184,0.0014496788655123573
MK_MK00813,MK003,0,0
MK_MK00814,MK008,7281978.117991223,1
MK_MK00815,MK008,3376518.943079263,1
MK_MK00816,MK008,234548221.0817152,0.999411428765256
MK_MK00816,MK007,138129.6352190362,5.885712347440289e-4
MK_MK00817,MK008,7368098.573418215,1
MK_MK00101,MK001,425694708.71416163,0.9963212255531496
MK_MK00101,MK008,1571817.1774445637,0.0036787744468503485
MK_MK00102,MK001,235541850.1224269,1
MK_MK00103,MK001,310257440.71835476,0.9989393249703983
MK_MK00103,MK004,329431.7401388357,0.001060675029601776
MK_MK00104,MK001,999781153.7935566,0.9985558328110239
MK_MK00104,MK005,1227390.4813665054,0.0012258862048507172
MK_MK00104,MK004,218548.83521708744,2.1828098412539254e-4
MK_MK00105,MK001,165223470.98818117,0.997531395597096
MK_MK00105,MK002,408880.7527710463,0.002468604402903925
MK_MK00106,MK001,478906439.7528901,0.9983596361870833
MK_MK00106,MK002,686169.3159280438,0.001430433361819348
MK_MK00106,MK004,100702.23322999502,2.0993045109729688e-4
MK_MK00107,MK001,134160162.10067706,1
MK_MK00108,MK001,479802362.62071323,0.9953846732656707
MK_MK00108,MK002,1354768.4354273723,0.0028105650190691726
MK_MK00108,MK007,821971.3687376635,0.0017052390026504516
MK_MK00108,MK008,47972.6420620062,9.952271260975148e-5
MK_MK00109,MK001,816113059.8097639,0.9974079764852128
MK_MK00109,MK005,1335413.5973910957,0.0016320682017454417
MK_MK00109,MK008,635533.4289224199,7.76713598331558e-4
MK_MK00109,MK003,149934.59046101087,1.832417147101103e-4
MK_MK00201,MK002,595248418.9020433,0.9965666889340743
MK_MK00201,MK004,2050713.721704921,0.0034333110659256726
MK_MK00202,MK002,431195118.8373508,0.9991931968026533
MK_MK00202,MK004,348170.5056354566,8.068031973467538e-4
MK_MK00203,MK002,420742434.66590846,1
MK_MK00204,MK002,55444066.19672637,1
MK_MK00205,MK002,229374205.86514053,0.9987045535913183
MK_MK00205,MK004,297527.4220626074,0.001295446408681695
MK_MK00206,MK002,359386083.5078157,0.9990154854767533
MK_MK00206,MK007,354169.5036862345,9.845145232466122e-4
MK_MK00207,MK002,189723956.26819998,0.99998210852056
MK_MK00207,MK007,3394.5029955335135,1.7891479440026358e-5
MK_MK00208,MK002,207532602.64932337,1
MK_MK00209,MK002,323551816.27765435,0.9954262955261513
MK_MK00209,MK001,779297.0974805,0.0023975536029555307
MK_MK00209,MK007,707332.6974947369,0.0021761508708932355
MK_MK00210,MK002,131858440.34026976,1
