gisco_id,nuts_3,area,area_share
LT_68,LT028,1098663688.6926892,0.998146795806735
LT_68,LT023,2039828.3733682125,0.001853204193264874
LT_69,LT022,1026506831.8622369,0.9964534389801762
LT_69,LT024,2370535.194207692,0.0023011322216010405
LT_69,LT021,1035091.027553766,0.0010047863122277759
LT_69,LT011,247900.3496269278,2.4064248599496116e-4
LT_71,LT026,1624590460.152515,0.9988572640033108
LT_71,LT022,1074204.676165051,6.604600790977532e-4
LT_71,LT025,784397.2138125105,4.8227591759158176e-4
LT_72,LT022,1560623103.1937213,0.9968872226940081
LT_72,LT026,2795530.176409707,0.0017857151466073307
LT_72,LT027,2077510.6934491969,0.0013270621593845472
LT_73,LT025,1794060221.4688368,0.9989047898688438
LT_73,LT029,1967027.2386169366,0.001095210131156165
LT_74,LT028,582823365.9278944,0.998525291166525
LT_74,LT023,582838.6175095384,9.985514210214556e-4
LT_74,LT027,277925.5250645058,4.761574124534648e-4
LT_75,LT023,904539208.5575228,0.9990814203430808
LT_75,LT028,831655.257467829,9.185796569192168e-4
LT_77,LT027,1173748456.4929771,0.9997113968262297
LT_77,LT022,155923.89395251477,1.3280434403091897e-4
LT_77,LT023,155338.35972510942,1.3230562964528476e-4
LT_77,LT026,27583.0679094259,2.349320009406113e-5
LT_78,LT028,1428425078.1224453,0.9987523253843131
LT_78,LT026,1586956.2536492136,0.0011095970470489493
LT_78,LT027,197479.85236731006,1.380775686377965e-4
LT_79,LT011,1200744041.5841691,0.9985104899944071
LT_79,LT021,1375007.4708733254,0.0011434238571580316
LT_79,LT022,416180.7860529009,3.460861484348326e-4
LT_81,LT011,1386299131.6095707,0.9978747703183003
LT_81,LT029,1288105.9369704009,9.271941290965055e-4
LT_81,LT022,1078224.8369592389,7.76119191738199e-4
LT_81,LT025,586147.983772016,4.219163608650112e-4
LT_82,LT029,1224067159.9739246,0.9993947938635933
LT_82,LT011,533551.5479302553,4.356204109509135e-4
LT_82,LT025,207710.02471228642,1.6958572545574982e-4
LT_84,LT024,1445233625.603877,0.9990270223730751
LT_84,LT027,1011019.2071561461,6.988735178820365e-4
LT_84,LT022,396530.2904061115,2.7410410904300895e-4
LT_85,LT011,1481845449.7156622,0.998948622245269
LT_85,LT021,1559619.090598133,0.0010513777547310151
LT_86,LT011,1674142563.3788915,0.9950437237142128
LT_86,LT029,8338842.694197948,0.004956276285787195
LT_87,LT027,1179549947.0003414,0.9985706099283356
LT_87,LT023,661578.1668974982,5.600716742128036e-4
LT_87,LT026,609954.423524888,0.00051636860505709255
LT_87,LT028,416917.8471441314,3.529497923945084e-4
LT_88,LT023,1415515419.7437449,0.9987614652366835
LT_88,LT027,1755339.1038647722,0.0012385347633165366
LT_89,LT011,901705621.5743283,0.9978392658740588
LT_89,LT022,1674281.7924741637,0.0018527821882177416
LT_89,LT029,278283.28962047497,3.079519377234173e-4
LT_91,LT026,1799328481.0583298,0.9996388800744215
LT_91,LT028,650008.0980470298,3.6111992557848785e-4
LT_94,LT027,1496017698.5821111,0.9977246717128074
LT_94,LT022,1810816.312572493,0.0012076702787045428
LT_94,LT024,1600877.79927205,0.0010676580084880334
LT_11,LT021,38945117.58948112,1
LT_12,LT022,120143624.19625998,0.9986234596047329
LT_12,LT021,165610.52151268223,0.0013765403952670761
LT_13,LT011,393894599.7639276,1
LT_15,LT021,451372197.85543585,1
