gisco_id,nuts_3,area,area_share
BG_MON24,BG312,324569054.66777414,0.9988138407802186
BG_MON24,BG311,385447.77908681723,0.0011861592197813864
BG_MON26,BG312,190426597.63843197,1
BG_PDV40,BG421,48693488.78754075,1
BG_PDV41,BG421,61283286.64978015,0.9930637516862431
BG_PDV41,BG423,428045.1209343176,0.00693624831375701
BG_DOB15,BG332,1290804664.3413806,0.9983721789788964
BG_DOB15,BG331,2104624.919438884,0.0016278210211036056
BG_DOB15,BG333,0,0
BG_KNL05,BG415,134323686.5256621,1
BG_KNL27,BG415,182319164.38856044,0.9959248996319602
BG_KNL27,BG413,746008.9552687209,0.00407510036803987
BG_MON29,BG312,674617237.0527076,0.9990756310259599
BG_MON29,BG313,343284.6554321756,5.083880382982776e-4
BG_MON29,BG311,280887.5532761984,4.1598093574183383e-4
BG_MON36,BG312,284086213.46152323,0.9993033211607183
BG_MON36,BG311,198054.83406222487,6.966788392817316e-4
BG_PDV42,BG421,147389551.05199042,1
BG_PDV43,BG421,56678247.95986594,0.9978964520643187
BG_PDV43,BG315,119476.73653651903,0.0021035479356814207
BG_DOB17,BG332,479584216.6375748,1
BG_DOB20,BG332,415368112.1577236,0.9989823824359864
BG_DOB20,BG325,423116.4572013441,0.0010176175640136055
BG_KNL29,BG415,957216714.6576508,0.9994489055240133
BG_KNL29,BG414,527807.7156864438,5.510944759866763e-4
BG_KNL31,BG415,437896447.21078914,0.9995107951777504
BG_KNL31,BG413,214325.90288668318,4.892048222495374e-4
BG_MON38,BG312,220899767.77436545,1
BG_PAZ03,BG423,676756324.1081522,0.9985051002352449
BG_PAZ03,BG424,1013197.4984078001,0.001494899764755066
BG_PER08,BG414,402040322.8434068,0.9982306809236484
BG_PER08,BG412,712598.4266594637,0.0017693190763516033
BG_PER19,BG414,246100580.73967284,0.997831692884073
BG_PER19,BG415,534781.2103554652,0.0021683071159269494
BG_DOB27,BG332,576610911.2324283,0.995433198035797
BG_DOB27,BG325,2336067.363877357,0.004032873748228703
BG_DOB27,BG333,309281.2614178147,5.339282159743602e-4
