gisco_id,nuts_3,area,area_share
CH_CH9759,CH012,9941552.543173933,1
CH_CH9759,CH011,0,0
CH_CH9760,CH013,35895943.57382051,1
CH_CH9760,CH011,0,0
CH_CH0102,CH040,9356205.453614205,1
CH_CH0102,CH033,0,0
CH_CH0111,CH040,21989479.35890378,1
CH_CH0191,CH040,13221085.977145398,1
CH_CH0192,CH040,14843714.885571519,1
CH_CH0193,CH040,6650009.119789313,1
CH_CH0009,CH040,13044421.703529844,1
CH_CH0010,CH040,7712113.9719862,1
CH_CH0010,CH066,0,0
CH_CH0010,CH033,0,0
CH_CH0011,CH040,4705346.983549042,0.9932281028044012
CH_CH0011,CH033,32081.377834805215,0.006771897195598742
CH_CH0061,CH040,4757788.875649007,1
CH_CH0062,CH040,19203797.171426076,1
CH_CH0112,CH040,11784637.224374862,1
CH_CH0112,CH055,0,0
CH_CH0113,CH040,10005657.936231343,1
CH_CH0194,CH040,2397167.5852044146,1
CH_CH0195,CH040,14570858.975983549,1
CH_CH0012,CH040,6467699.464886171,1
CH_CH0013,CH040,12036029.148838859,1
CH_CH0063,CH040,5125245.768276201,1
CH_CH0114,CH040,30200071.24657022,0.9985527130313
CH_CH0114,CH055,43771.51951877443,0.0014472869687000684
CH_CH0114,CH057,0,0
CH_CH0115,CH040,17877038.56772512,1
CH_CH0196,CH040,7420967.12608054,1
CH_CH0197,CH040,2725923.5319055123,1
CH_CH0198,CH040,28485859.971323628,1
CH_CH0014,CH040,3728601.9204983744,1
CH_CH0021,CH040,6894901.508364212,1
CH_CH0064,CH040,9820419.566730823,1
CH_CH0065,CH040,10305620.13319758,1
CH_CH0116,CH040,8947901.286185952,1
CH_CH0117,CH040,22435193.304067336,1
CH_CH0199,CH040,13862978.493653607,1
CH_CH0200,CH040,7734603.024264464,1
CH_CH0022,CH040,5802846.035757516,1
CH_CH0023,CH040,7011040.049355727,1
CH_CH0023,CH052,0,0
CH_CH0066,CH040,5354411.379736597,1
CH_CH0067,CH040,10560452.718355045,1
CH_CH0067,CH052,0,0
CH_CH0068,CH040,4582598.123511974,1
CH_CH0118,CH040,9826924.011276957,0.992615332179352
CH_CH0118,CH055,73108.4511486435,0.007384667820647856
CH_CH0119,CH040,3585897.137662339,1
CH_CH0024,CH040,10370572.764679745,1
CH_CH0025,CH040,2675165.775432632,1
CH_CH0026,CH040,5377513.935720276,1
CH_CH0069,CH040,6537051.220791742,1
CH_CH0070,CH040,3831513.5731688123,1
CH_CH0120,CH040,24887235.494418137,0.9982635073366929
CH_CH0120,CH055,43291.67752645763,0.001736492663307001
CH_CH0121,CH040,16946327.677019335,1
CH_CH0131,CH040,7891273.219643398,1
CH_CH0027,CH040,2482796.730030817,0.999116722458318
CH_CH0027,CH052,2194.937331048033,8.832775416821572e-4
CH_CH0027,CH057,0,0
CH_CH0028,CH040,9966853.311368654,0.9988035044996317
CH_CH0028,CH052,11939.580794580383,0.0011964955003682899
CH_CH0071,CH040,9025933.476429291,1
CH_CH0072,CH040,8123917.510043119,1
CH_CH0081,CH040,8740562.914580721,0.9998649934065689
CH_CH0081,CH033,1180.1929575994686,1.3500659343120548e-4
CH_CH0135,CH040,2758246.690290468,1
CH_CH0136,CH040,9146723.844881454,1
CH_CH0137,CH040,3076057.7200048883,1
CH_CH0029,CH040,2515188.0080945157,0.9898577980562758
CH_CH0029,CH052,25770.918564888398,0.010142201943724213
CH_CH0030,CH040,6339639.927187935,1
CH_CH0082,CH040,3825357.578777346,1
CH_CH0083,CH040,5930204.018995133,1
CH_CH0138,CH040,7440904.36087131,0.9909621691113314
CH_CH0138,CH063,67862.96931256211,0.009037830888668687
CH_CH0139,CH040,3021876.251158091,1
CH_CH0141,CH040,5630527.488089522,1
CH_CH0031,CH040,3004137.937052057,1
CH_CH0032,CH040,3626871.677171755,1
CH_CH0033,CH040,10414352.278642904,1
CH_CH0084,CH040,4487431.935836963,1
CH_CH0085,CH040,2709084.474211708,1
CH_CH0151,CH040,2850121.376461326,1
CH_CH0152,CH040,9042802.283110313,1
CH_CH0034,CH040,5966051.4831300955,0.9907241506835361
CH_CH0034,CH057,55858.32800542801,0.009275849316463785
CH_CH0034,CH052,0,0
CH_CH0035,CH040,14294794.640173396,1
CH_CH0035,CH052,0,0
CH_CH0086,CH040,5994635.122917662,1
CH_CH0087,CH040,1430140.2883348144,1
CH_CH0087,CH033,0,0
CH_CH0088,CH040,6072599.958068695,1
CH_CH0153,CH040,12177725.139331631,0.9995353875104103
CH_CH0153,CH055,5660.553158219379,4.646124895897113e-4
CH_CH0154,CH040,12625006.215687586,1
CH_CH0037,CH040,12801507.911772376,0.9962407880685469
CH_CH0037,CH057,48305.17065640883,0.0037592119314531314
CH_CH0038,CH040,8563410.606588345,1
CH_CH0039,CH040,6184770.573570504,1
CH_CH0039,CH057,0,0
CH_CH0089,CH040,3497547.1053589396,1
CH_CH0090,CH040,11247621.290494712,1
CH_CH0155,CH040,4896380.884274833,1
CH_CH0156,CH040,12077855.60404912,1
CH_CH0157,CH040,5895602.954155362,1
CH_CH0040,CH040,9480006.39283858,0.9815861446143862
CH_CH0040,CH057,177838.1528001296,0.018413855385613735
CH_CH0041,CH040,4455066.416334885,1
CH_CH0041,CH057,0,0
CH_CH0043,CH040,3164047.2077304367,1
CH_CH0091,CH040,6881777.233260737,0.9821852117400748
CH_CH0091,CH033,124821.06510778835,0.017814788259925326
CH_CH0092,CH040,8210836.136219894,1
CH_CH0158,CH040,8855398.472088331,1
CH_CH0159,CH040,3382170.7564039407,1
CH_CH0001,CH040,7802173.286532113,1
CH_CH0051,CH040,4333122.002910375,1
CH_CH0052,CH040,9267130.542551205,1
CH_CH0093,CH040,4873791.177506334,1
CH_CH0093,CH033,0,0
CH_CH0094,CH040,7500021.696663425,0.9986617118692993
CH_CH0094,CH033,10050.640669756698,0.001338288130700705
CH_CH0095,CH040,2357681.862614011,1
CH_CH0160,CH040,5483078.5122638205,1
CH_CH0161,CH040,7958463.655423374,1
CH_CH0172,CH040,9445589.341585021,1
CH_CH0002,CH040,10628517.293056823,1
CH_CH0002,CH033,0,0
CH_CH0003,CH040,7359971.672696632,0.9984954436299881
CH_CH0003,CH033,11090.17806130962,0.0015045563700119074
CH_CH0053,CH040,16013444.991811065,1
CH_CH0054,CH040,4345427.370314091,1
CH_CH0055,CH040,9020376.123745583,0.9876723894740606
CH_CH0055,CH052,112587.61998017627,0.012327610525939366
CH_CH0096,CH040,14405845.03706065,1
CH_CH0097,CH040,12068153.709756194,1
CH_CH0173,CH040,12771909.427580144,1
CH_CH0176,CH040,12147789.736247607,1
CH_CH0004,CH040,13793372.588176817,1
CH_CH0004,CH066,0,0
CH_CH0005,CH040,6390199.232699171,1
CH_CH0005,CH033,0,0
CH_CH0056,CH040,12779179.020726468,1
CH_CH0057,CH040,8181771.077641883,0.9926156940567088
CH_CH0057,CH052,60866.155106175225,0.00738430594329125
CH_CH0058,CH040,12347628.308487378,1
CH_CH0098,CH040,5522644.480056902,1
CH_CH0098,CH033,0,0
CH_CH0099,CH040,3929241.929444155,1
CH_CH0177,CH040,19835747.193148028,1
CH_CH0178,CH040,14267258.30979898,1
CH_CH0180,CH040,12778132.273311716,1
CH_CH0006,CH040,7846916.307842705,0.9960645472614178
CH_CH0006,CH066,31003.179822060098,0.003935452738582164
CH_CH0059,CH040,6015585.18081561,1
CH_CH0060,CH040,4820331.790022118,1
CH_CH0100,CH040,12896947.23972407,1
CH_CH0101,CH040,9569008.603556626,1
CH_CH0181,CH040,9686311.043604018,1
CH_CH0181,CH057,0,0
CH_CH0182,CH040,10331237.781502599,1
CH_CH0007,CH040,6286412.902899804,0.9804835344582974
CH_CH0007,CH066,125130.66919389207,0.019516465541702704
CH_CH0008,CH040,4391001.8191967625,0.9996220401868098
CH_CH0008,CH066,1660.2497349811829,3.7795981319021447e-4
CH_CH0433,CH021,14579076.178254364,1
CH_CH0434,CH021,22171136.841716412,1
CH_CH0434,CH025,0,0
CH_CH0435,CH021,13714212.125295734,0.9983838929548674
CH_CH0435,CH025,22199.511621262813,0.0016161070451325872
CH_CH0435,CH024,0,0
CH_CH0572,CH021,15450974.148706688,1
CH_CH0573,CH021,48113592.18079946,1
CH_CH0573,CH061,0,0
CH_CH0574,CH021,17743365.01169305,1
CH_CH0574,CH064,0,0
CH_CH0401,CH021,1977477.1746590529,1
CH_CH0437,CH021,4602805.941334304,1
CH_CH0437,CH025,0,0
CH_CH0438,CH021,21669240.45786568,1
CH_CH0441,CH021,12745676.36329032,0.9999990195208788
CH_CH0441,CH024,12.496881813171559,9.804791212361972e-7
CH_CH0575,CH021,7271195.3882910805,1
CH_CH0576,CH021,170901239.16683728,1
CH_CH0576,CH012,0,0
CH_CH0577,CH021,6901206.80309717,1
CH_CH0409,CH021,6929490.695118497,1
CH_CH0442,CH021,6989736.945410614,1
CH_CH0442,CH023,0,0
CH_CH0443,CH021,20912389.94322384,1
CH_CH0443,CH025,0,0
CH_CH0443,CH024,0,0
CH_CH0444,CH021,14754972.411120532,1
CH_CH0578,CH021,16557294.55661728,1
CH_CH0579,CH021,50770681.47829204,1
CH_CH0579,CH061,0,0
CH_CH0580,CH021,8954594.066112312,1
CH_CH0580,CH064,0,0
CH_CH0402,CH021,6392265.9526035,1
CH_CH0410,CH021,2764442.571660113,1
CH_CH0410,CH023,0,0
CH_CH0445,CH021,23887711.664951142,0.9999997004105422
CH_CH0445,CH025,7.1565087277518895,2.995894577142602e-7
CH_CH0445,CH024,0,0
CH_CH0446,CH021,24625218.797214847,0.9942810887506067
CH_CH0446,CH025,141639.4643240413,0.005718911249393185
CH_CH0448,CH021,16185821.719041688,1
CH_CH0448,CH025,0,0
CH_CH0448,CH024,0,0
CH_CH0581,CH021,4440087.651454333,1
CH_CH0582,CH021,22334327.221820068,1
CH_CH0584,CH021,163702779.46326947,0.9982617080336289
CH_CH0584,CH012,285058.7417343135,0.001738291966371049
CH_CH0403,CH021,2540138.279176788,1
CH_CH0449,CH021,13156685.863953028,1
CH_CH0450,CH021,24016385.70615308,1
CH_CH0491,CH021,6492633.501368087,1
CH_CH0411,CH021,3330671.3239072682,1
CH_CH0492,CH021,3389794.7603484006,1
CH_CH0493,CH021,3693441.905459012,1
CH_CH0494,CH021,7734334.089059897,0.9999041439197525
CH_CH0494,CH024,741.4540219778703,9.585608024746632e-5
CH_CH0404,CH021,15506488.143849496,1
CH_CH0495,CH021,11010035.254094485,0.9892275168661129
CH_CH0495,CH024,119897.00757008842,0.01077248313388718
CH_CH0495,CH011,0,0
CH_CH0496,CH021,24067987.778272606,0.9999692534078648
CH_CH0496,CH022,740.0313571780234,3.074659213529102e-5
CH_CH0496,CH011,0,0
CH_CH0496,CH024,0,0
CH_CH0497,CH021,5624202.196528954,1
CH_CH0498,CH021,4811257.050490972,1
CH_CH0498,CH022,0,0
CH_CH0499,CH021,5484290.0148035465,1
CH_CH0500,CH021,4607460.321394874,1
CH_CH0500,CH022,0,0
CH_CH0405,CH021,15571163.11103567,1
CH_CH0412,CH021,8897163.192308186,1
CH_CH0501,CH021,3241955.487895323,1
CH_CH0502,CH021,4656575.753860791,1
CH_CH0533,CH021,10167303.03203554,0.9955513509361134
CH_CH0533,CH023,45432.87804610664,0.004448649063886684
CH_CH0392,CH021,8544214.230731905,1
CH_CH0406,CH021,21886898.267209493,1
CH_CH0413,CH021,6768524.741324729,1
CH_CH0413,CH023,0,0
CH_CH0535,CH021,2172381.0544820954,1
CH_CH0536,CH021,2678837.2684299373,1
CH_CH0538,CH021,31697473.866267204,0.9994633122538453
CH_CH0538,CH023,17020.780652489204,5.366877461546551e-4
CH_CH0540,CH021,13349481.47869107,1
CH_CH0540,CH023,0,0
CH_CH0541,CH021,5075865.512631411,1
CH_CH0543,CH021,3923629.594536549,1
CH_CH0393,CH021,6125606.0770111075,1
CH_CH0393,CH023,0,0
CH_CH0544,CH021,6318666.699448215,1
CH_CH0546,CH021,9013027.399687251,1
CH_CH0551,CH021,7056804.668604377,1
CH_CH0552,CH021,16676626.746784493,1
CH_CH0552,CH023,0,0
CH_CH0414,CH021,19316793.208703704,1
CH_CH0415,CH021,6080454.840890681,1
CH_CH0553,CH021,1458388.9787828375,1
CH_CH0554,CH021,3912180.2006277083,1
CH_CH0556,CH021,1906404.6973615508,0.9918292214320494
CH_CH0556,CH023,15705.133813814631,0.008170778567950501
CH_CH0416,CH021,2957703.1893777093,1
CH_CH0418,CH021,14038791.402859379,1
CH_CH0420,CH021,2712991.048590369,1
CH_CH0557,CH021,3341934.4662613655,1
CH_CH0561,CH021,87422762.9138918,1
CH_CH0561,CH012,0,0
CH_CH0562,CH021,30614838.741253875,1
CH_CH0394,CH021,7118797.846877773,1
CH_CH0394,CH023,0,0
CH_CH0407,CH021,23480364.758288033,1
CH_CH0421,CH021,2362064.1036728625,1
CH_CH0422,CH021,1243266.468673047,1
CH_CH0423,CH021,2205210.5467897835,1
CH_CH0423,CH023,0,0
CH_CH0563,CH021,72446015.95636812,1
CH_CH0564,CH021,31715244.649077915,1
CH_CH0565,CH021,134216399.8693825,0.9993607154893487
CH_CH0565,CH012,85857.35278764604,6.392845106513445e-4
CH_CH0408,CH021,1539354.9519652415,1
CH_CH0408,CH023,0,0
CH_CH0424,CH021,28186061.507940143,1
CH_CH0431,CH021,17704103.770839784,1
CH_CH0432,CH021,13484866.525022298,1
CH_CH0432,CH025,0,0
CH_CH0566,CH021,6458559.808320621,1
CH_CH0567,CH021,125422519.32680503,1
CH_CH0571,CH021,28992567.1329718,1
CH_CH0297,CH040,29309333.99067396,0.9997354831840094
CH_CH0297,CH057,7754.862997686652,2.645168159905972e-4
CH_CH0297,CH055,0,0
CH_CH0298,CH040,19352557.221180752,0.998292023872226
CH_CH0298,CH057,33110.25727416608,0.0017079761277740146
CH_CH0342,CH021,9644482.967893906,1
CH_CH0344,CH021,9043491.042089058,1
CH_CH0345,CH021,5164749.601199639,0.9967794944174415
CH_CH0345,CH023,16686.845000659603,0.0032205055825583967
CH_CH0345,CH033,0,0
CH_CH0381,CH021,6363659.149423097,0.9871943247550605
CH_CH0381,CH023,82548.03577524486,0.012805675244939394
CH_CH0383,CH021,12873864.270641623,1
CH_CH0383,CH023,0,0
CH_CH0351,CH021,51147295.48643588,1
CH_CH0352,CH021,16493701.543222478,1
CH_CH0385,CH021,5926719.902726025,0.996466590693606
CH_CH0385,CH023,21015.784629674617,0.003533409306394046
CH_CH0353,CH021,1828713.0446639364,1
CH_CH0354,CH021,11877737.015232608,1
CH_CH0382,CH021,3542387.224776624,1
CH_CH0386,CH021,4074355.9883000148,1
CH_CH0355,CH021,51072284.66526608,1
CH_CH0355,CH022,0,0
CH_CH0356,CH021,7665755.360053591,1
CH_CH0211,CH040,7623865.019918509,1
CH_CH0211,CH057,0,0
CH_CH0213,CH040,6585829.10501734,1
CH_CH0214,CH040,8188093.132375387,1
CH_CH0301,CH021,7682215.991965857,1
CH_CH0302,CH021,8236772.005209731,1
CH_CH0357,CH021,12262284.056177387,1
CH_CH0358,CH021,3765752.8487421745,1
CH_CH0359,CH021,24748738.206201978,1
CH_CH0215,CH040,2761759.4650735823,1
CH_CH0216,CH040,7227297.866782884,1
CH_CH0387,CH021,7212619.43346969,0.9965357588459172
CH_CH0387,CH023,25073.11237792416,0.0034642411540828748
CH_CH0303,CH021,14895908.700105172,1
CH_CH0304,CH021,17856609.358985253,0.9947664078274665
CH_CH0304,CH022,93945.88541975041,0.005233592172533624
CH_CH0305,CH021,10850491.778788617,1
CH_CH0360,CH021,36552156.07813313,1
CH_CH0218,CH040,5053762.319069885,0.9668010136554797
CH_CH0218,CH057,173541.17739789738,0.03319898634452035
CH_CH0219,CH040,8122222.925973691,1
CH_CH0220,CH040,8047206.570536269,0.9891049340598402
CH_CH0220,CH057,88640.59130734784,0.010895065940159761
CH_CH0306,CH021,14708811.104111379,1
CH_CH0307,CH021,9951072.141386755,1
CH_CH0361,CH021,5505376.5030762255,1
CH_CH0221,CH040,5538755.226043377,1
CH_CH0223,CH040,14921855.348125784,1
CH_CH0388,CH021,10200539.091474144,0.9922733078816763
CH_CH0388,CH023,79430.15737166579,0.007726692118323589
CH_CH0309,CH021,14266625.203194404,1
CH_CH0310,CH021,22675329.770189825,0.998988121130483
CH_CH0310,CH023,22967.927814616873,0.0010118788695169917
CH_CH0311,CH021,19798469.63741821,1
CH_CH0224,CH040,4959061.467073611,1
CH_CH0225,CH040,5995649.915282921,1
CH_CH0226,CH040,9004489.310783586,1
CH_CH0312,CH021,21114974.588393856,1
CH_CH0321,CH021,10147378.199682944,1
CH_CH0362,CH021,4235641.556709912,1
CH_CH0227,CH040,7728720.450584265,1
CH_CH0228,CH040,24992245.886182275,0.9882101245100557
CH_CH0228,CH057,298170.8645802937,0.011789875489944354
CH_CH0322,CH021,4520915.892543262,1
CH_CH0323,CH021,4616248.333845593,1
CH_CH0324,CH021,5710722.492010917,1
CH_CH0230,CH040,68099286.87250267,1
CH_CH0231,CH040,12874445.81142019,1
CH_CH0241,CH040,5062386.877154225,0.9781619302240077
CH_CH0241,CH033,113020.91651741583,0.021838069775992335
CH_CH0389,CH021,619524.1715982747,1
CH_CH0325,CH021,2751674.7444736045,1
CH_CH0326,CH021,8965029.363717658,1
CH_CH0326,CH061,0,0
CH_CH0242,CH040,11431470.735749379,0.999963944943029
CH_CH0242,CH033,412.1771897113365,3.6055056970957675e-5
CH_CH0243,CH040,9211464.836969372,0.9753635312170602
CH_CH0243,CH033,232670.1364546301,0.024636468782939763
CH_CH0244,CH040,1859099.079337349,1
CH_CH0329,CH021,17444812.026648264,0.9978058879139217
CH_CH0329,CH061,38360.0391325153,0.002194112086078253
CH_CH0331,CH021,5955905.280739107,1
CH_CH0332,CH021,23300186.843908884,1
CH_CH0363,CH021,5983891.038786131,1
CH_CH0245,CH040,2230578.4567064806,1
CH_CH0246,CH040,2792478.4293261752,1
CH_CH0246,CH033,0,0
CH_CH0247,CH040,6694714.316427346,1
CH_CH0333,CH021,10135711.184220025,0.9981291005955693
CH_CH0333,CH061,18998.44018847243,0.0018708994044306874
CH_CH0334,CH021,3814517.0653931545,1
CH_CH0248,CH040,4362367.292129817,1
CH_CH0249,CH040,3056812.6958632697,1
CH_CH0390,CH021,4327221.454115621,1
CH_CH0335,CH021,3790669.248511906,1
CH_CH0336,CH021,1793379.6508324,1
CH_CH0371,CH021,21361937.477246493,1
CH_CH0250,CH040,7525819.061604429,1
CH_CH0250,CH033,0,0
CH_CH0251,CH040,5570275.8201262215,1
CH_CH0261,CH040,88539504.77889511,1
CH_CH0337,CH021,7766989.450208657,0.9952334706220696
CH_CH0337,CH033,37198.89300884846,0.004766529377930431
CH_CH0337,CH061,0,0
CH_CH0338,CH021,4119883.8281390658,1
CH_CH0339,CH021,6439343.39856786,1
CH_CH0372,CH021,3532924.377072109,1
CH_CH0292,CH040,23532174.432909485,0.988520746783425
CH_CH0292,CH057,273268.7097675694,0.011479253216575022
CH_CH0293,CH040,36129923.14967439,0.9982021137868566
CH_CH0293,CH066,65074.487236157474,0.0017978862131433461
CH_CH0293,CH063,0,0
CH_CH0391,CH021,6639465.928810358,0.9785154280562784
CH_CH0391,CH023,145778.06269111758,0.02148457194372151
CH_CH0340,CH021,3963240.173414834,1
CH_CH0341,CH021,3407776.284498893,1
CH_CH0341,CH023,0,0
CH_CH0294,CH040,24100897.57550399,0.9941015009840775
CH_CH0294,CH057,143002.62145388217,0.005898499015922618
CH_CH0295,CH040,30733985.049291935,0.9991568375516092
CH_CH0295,CH066,25935.610015408536,8.431624483908067e-4
CH_CH0296,CH040,32413197.48053321,1
CH_CH1301,CH063,99146653.64790653,0.9999925180238469
CH_CH1301,CH066,741.8184485193098,7.481976153080497e-6
CH_CH1311,CH063,14521983.793281423,0.9997539238262811
CH_CH1311,CH061,3574.3937798029583,2.4607617371887866e-4
CH_CH1321,CH063,17483574.29607291,0.9985885347807522
CH_CH1321,CH066,24712.337632095634,0.0014114652192477924
CH_CH1321,CH040,0,0
CH_CH1506,CH065,13957583.408536967,0.9998953461377275
CH_CH1506,CH064,1460.8678971628426,1.0465386227258423e-4
CH_CH1507,CH065,14839119.389722493,0.9994581714622824
CH_CH1507,CH061,8044.617163102793,5.418285377175049e-4
CH_CH1507,CH064,0,0
CH_CH1030,CH061,25093214.127768677,1
CH_CH1030,CH033,0,0
CH_CH1031,CH061,9568222.428806422,1
CH_CH1032,CH061,23189643.360414587,0.9978988197738742
