gisco_id,nuts_3,area,area_share
ES_12016,ES522,36666123.21954666,1
ES_12017,ES522,24675838.16942368,1
ES_12018,ES522,22936120.22019555,1
ES_12020,ES522,41799679.68817076,1
ES_12021,ES522,21377730.05563461,1
ES_12022,ES522,42634974.64587387,1
ES_12022,ES242,0,0
ES_12024,ES522,17006372.807942905,1
ES_12025,ES522,35079521.34841765,1
ES_12026,ES522,79581630.75267887,1
ES_12027,ES522,47534949.15913818,1
ES_12028,ES522,36384440.131650016,1
ES_12029,ES522,43298102.55284139,1
ES_12031,ES522,61509042.94564557,1
ES_12032,ES522,47256622.714005984,1
ES_12033,ES522,132226706.2939484,1
ES_12034,ES522,27438306.281495646,1
ES_12036,ES522,68659547.61299844,1
ES_12036,ES514,0,0
ES_12037,ES522,30512309.367713585,1
ES_12037,ES242,0,0
ES_12038,ES522,66906663.16377003,1
ES_12039,ES522,18959096.867195815,1
ES_12040,ES522,108967072.3109324,1
ES_12041,ES522,37660476.27806073,1
ES_12042,ES522,102594809.53707555,1
ES_14062,ES613,196381862.63178915,0.9988960951577831
ES_14062,ES422,217026.46564911545,0.0011039048422168492
ES_14063,ES613,18830014.085580774,0.9865960303065154
ES_14063,ES616,255826.02238182313,0.01340396969348458
ES_14064,ES613,121504202.12822688,0.998565361709418
ES_14064,ES431,174565.0184995046,0.0014346382905819986
ES_14065,ES613,19041961.883035,1
ES_14066,ES613,21711220.389324408,0.9999997048437478
ES_14066,ES616,6.408204331279617,2.951562521565582e-7
ES_14067,ES613,58689195.67453536,1
ES_14068,ES613,11910546.592765467,1
ES_14069,ES613,428298072.93472,1
ES_14070,ES613,137496557.99193347,1
ES_14071,ES613,215856135.35421202,1
ES_14072,ES613,24024705.807478733,1
ES_14073,ES613,468472863.3570978,1
ES_14074,ES613,255068041.98407212,0.9997075437464784
ES_14074,ES422,55203.86779720333,2.163647105751245e-4
ES_14074,ES431,19414.198674697927,7.609154294641263e-5
ES_14075,ES613,42246858.095826745,1
ES_14901,ES613,8808603.912635885,0.9774381195839116
ES_14901,ES618,203326.0869692517,0.022561880416088514
ES_14902,ES613,45150792.29203318,0.9983275416929143
ES_14902,ES618,75639.32125148296,0.0016724583070857378
ES_15001,ES111,83813251.51751924,1
ES_15002,ES111,79608746.71355088,1
ES_15003,ES111,118828339.32110527,0.9997756711399498
ES_15003,ES112,26662.607093816794,2.2432886005019638e-4
ES_09041,ES412,3801984.4886406516,1
ES_09043,ES412,46787962.46042899,1
ES_09044,ES412,23474413.84299225,1
ES_09045,ES412,120855870.1873392,0.9999998688800577
ES_09045,ES130,15.846616799830615,1.3111994227056766e-7
ES_09046,ES412,7507530.620672518,1
ES_09046,ES230,0,0
ES_09047,ES412,10211428.225034732,1
ES_09048,ES412,133448077.91834848,0.9999556078859664
ES_09048,ES230,5924.305284950484,4.439211403358981e-5
