gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
LU_0101,LU,LU00,LU000,0101,Dippach,4333,17.26069088,2019,LU_0101
LU_0102,LU,LU00,LU000,0102,Garnich,2167,20.92955379,2019,LU_0102
LU_0103,LU,LU00,LU000,0103,Habscht,4528,32.58726122,2019,LU_0103
LU_0104,LU,LU00,LU000,0104,Käerjeng,10409,33.70573377,2019,LU_0104
LU_0105,LU,LU00,LU000,0105,Kehlen,6143,28.56067113,2019,LU_0105
LU_0106,LU,LU00,LU000,0106,Koerich,2591,19.01093975,2019,LU_0106
LU_0107,LU,LU00,LU000,0107,Kopstal,3884,8.01628992,2019,LU_0107
LU_0108,LU,LU00,LU000,0108,Mamer,9730,27.80964181,2019,LU_0108
LU_0110,LU,LU00,LU000,0110,Steinfort,5281,12.16851076,2019,LU_0110
LU_0201,LU,LU00,LU000,0201,Bettembourg,11197,21.60252121,2019,LU_0201
LU_0202,LU,LU00,LU000,0202,Differdange,26796,22.13070629,2019,LU_0202
LU_0203,LU,LU00,LU000,0203,Dudelange,21087,21.28861963,2019,LU_0203
LU_0204,LU,LU00,LU000,0204,Esch-sur-Alzette,35382,14.48547107,2019,LU_0204
LU_0205,LU,LU00,LU000,0205,Frisange,4682,18.30926206,2019,LU_0205
LU_0206,LU,LU00,LU000,0206,Kayl,9315,14.8750481,2019,LU_0206
LU_0207,LU,LU00,LU000,0207,Leudelange,2668,13.68132365,2019,LU_0207
LU_0208,LU,LU00,LU000,0208,Mondercange,6959,21.4046638,2019,LU_0208
LU_0209,LU,LU00,LU000,0209,Pétange,19154,11.98491666,2019,LU_0209
LU_0210,LU,LU00,LU000,0210,Reckange-sur-Mess,2511,20.53112306,2019,LU_0210
LU_0211,LU,LU00,LU000,0211,Roeser,6459,24.0815711,2019,LU_0211
LU_0212,LU,LU00,LU000,0212,Rumelange,5608,6.80499014,2019,LU_0212
LU_0213,LU,LU00,LU000,0213,Sanem,17277,24.4640464,2019,LU_0213
LU_0214,LU,LU00,LU000,0214,Schifflange,11180,7.75896165,2019,LU_0214
LU_0301,LU,LU00,LU000,0301,Bertrange,8282,17.26162451,2019,LU_0301
LU_0302,LU,LU00,LU000,0302,Contern,3865,20.80778936,2019,LU_0302
LU_0303,LU,LU00,LU000,0303,Hesperange,15479,27.39803268,2019,LU_0303
LU_0304,LU,LU00,LU000,0304,Luxembourg,119215,51.73715417,2019,LU_0304
LU_0305,LU,LU00,LU000,0305,Niederanven,6222,41.48256127,2019,LU_0305
LU_0306,LU,LU00,LU000,0306,Sandweiler,3676,7.76499001,2019,LU_0306
LU_0307,LU,LU00,LU000,0307,Schuttrange,4166,16.16433765,2019,LU_0307
LU_0308,LU,LU00,LU000,0308,Steinsel,5408,21.8845623,2019,LU_0308
LU_0309,LU,LU00,LU000,0309,Strassen,9589,10.61307049,2019,LU_0309
LU_0310,LU,LU00,LU000,0310,Walferdange,8231,7.05876127,2019,LU_0310
LU_0311,LU,LU00,LU000,0311,Weiler-la-Tour,2400,17.11948496,2019,LU_0311
LU_0401,LU,LU00,LU000,0401,Colmar-Berg,2187,12.35533155,2019,LU_0401
LU_0402,LU,LU00,LU000,0402,Bissen,3183,20.82635254,2019,LU_0402
LU_0403,LU,LU00,LU000,0403,Helperknapp,4241,37.71130946,2019,LU_0403
LU_0404,LU,LU00,LU000,0404,Fischbach,1239,19.54094083,2019,LU_0404
LU_0405,LU,LU00,LU000,0405,Heffingen,1468,13.27791377,2019,LU_0405
LU_0406,LU,LU00,LU000,0406,Larochette,2152,15.41560806,2019,LU_0406
LU_0407,LU,LU00,LU000,0407,Lintgen,3108,15.42186162,2019,LU_0407
LU_0408,LU,LU00,LU000,0408,Lorentzweiler,4083,17.66955922,2019,LU_0408
LU_0409,LU,LU00,LU000,0409,Mersch,9643,49.49356153,2019,LU_0409
LU_0410,LU,LU00,LU000,0410,Nommern,1421,22.68150973,2019,LU_0410
LU_0501,LU,LU00,LU000,0501,Clervaux,5340,85.65360236,2019,LU_0501
LU_0502,LU,LU00,LU000,0502,Wincrange,4392,113.80443531,2019,LU_0502
LU_0503,LU,LU00,LU000,0503,Parc Hosingen,3591,70.65077883,2019,LU_0503
LU_0504,LU,LU00,LU000,0504,Troisvierges,3201,38.11553695,2019,LU_0504
LU_0505,LU,LU00,LU000,0505,Weiswampach,1912,35.16119268,2019,LU_0505
LU_0601,LU,LU00,LU000,0601,Bettendorf,2857,23.24766863,2019,LU_0601
LU_0602,LU,LU00,LU000,0602,Bourscheid,1725,36.85965735,2019,LU_0602
LU_0603,LU,LU00,LU000,0603,Diekirch,6988,12.45473462,2019,LU_0603
LU_0604,LU,LU00,LU000,0604,Erpeldange-sur-Sûre,2406,17.91236507,2019,LU_0604
LU_0605,LU,LU00,LU000,0605,Ettelbruck,8926,15.21066726,2019,LU_0605
LU_0606,LU,LU00,LU000,0606,Feulen,2164,22.81797361,2019,LU_0606
LU_0607,LU,LU00,LU000,0607,Mertzig,2251,11.09572757,2019,LU_0607
LU_0608,LU,LU00,LU000,0608,Reisdorf,1234,14.8663231,2019,LU_0608
LU_0609,LU,LU00,LU000,0609,Schieren,2024,10.40266018,2019,LU_0609
LU_0610,LU,LU00,LU000,0610,Vallée de l'Ernz,2641,39.91757867,2019,LU_0610
LU_0701,LU,LU00,LU000,0701,Beckerich,2619,28.54797778,2019,LU_0701
LU_0702,LU,LU00,LU000,0702,Preizerdaul,1703,15.73759909,2019,LU_0702
LU_0703,LU,LU00,LU000,0703,Ell,1350,21.66028685,2019,LU_0703
LU_0704,LU,LU00,LU000,0704,Rambrouch,4419,79.4672264,2019,LU_0704
LU_0705,LU,LU00,LU000,0705,Grosbous,1089,20.35142018,2019,LU_0705
LU_0706,LU,LU00,LU000,0706,Redange-sur-Attert,2843,32.3361983,2019,LU_0706
