gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
EE_0130,27.321367004166287,59.16774323758732,EE,EE00,EE00A,0130,Alutaguse vald,4680,1458.1628131,2020,EE_0130,geo,TRUE
EE_0141,25.339897864240534,59.32795917002965,EE,EE00,EE001,0141,Anija vald,6217,532.46167946,2020,EE_0141,geo,TRUE
EE_0142,26.52798622510879,57.83393177432856,EE,EE00,EE008,0142,Antsla vald,4398,410.40621332,2020,EE_0142,geo,TRUE
EE_0171,26.38213366729763,58.22868005425216,EE,EE00,EE008,0171,Elva vald,14630,731.86946971,2020,EE_0171,geo,TRUE
EE_0184,23.546276561094366,58.9386246634229,EE,EE00,EE004,0184,Haapsalu linn,13075,270.64654931,2020,EE_0184,geo,TRUE
EE_0191,26.227667466913356,59.4515087299035,EE,EE00,EE009,0191,Haljala vald,4312,548.94259147,2020,EE_0191,geo,TRUE
EE_0198,24.520032956299598,59.42803077113913,EE,EE00,EE001,0198,Harku vald,15197,159.23475135,2020,EE_0198,geo,TRUE
EE_0205,22.74168660581142,58.9749755895818,EE,EE00,EE004,0205,Hiiumaa vald,9315,1029.65628298,2020,EE_0205,geo,TRUE
EE_0214,24.523735018498343,58.17770993698222,EE,EE00,EE004,0214,Häädemeeste vald,4823,494.24100282,2020,EE_0214,geo,TRUE
EE_0245,24.996861263455095,59.47232345130018,EE,EE00,EE001,0245,Jõelähtme vald,6553,211.1670904,2020,EE_0245,geo,TRUE
EE_0247,26.403392270409867,58.74492008158976,EE,EE00,EE008,0247,Jõgeva vald,13407,1039.79789713,2020,EE_0247,geo,TRUE
EE_0251,27.418742156579867,59.358492105146055,EE,EE00,EE00A,0251,Jõhvi vald,11852,123.95941223,2020,EE_0251,geo,TRUE
EE_0255,25.87956557539187,59.01077926177119,EE,EE00,EE009,0255,Järva vald,8937,1222.8255611,2020,EE_0255,geo,TRUE
EE_0272,26.142445790637904,59.343361542002164,EE,EE00,EE009,0272,Kadrina vald,4790,353.83902528,2020,EE_0272,geo,TRUE
EE_0283,26.710154015820493,58.322094942924096,EE,EE00,EE008,0283,Kambja vald,11477,275.02518502,2020,EE_0283,geo,TRUE
EE_0284,26.784655584516933,58.0233487802737,EE,EE00,EE008,0284,Kanepi vald,4662,524.80095479,2020,EE_0284,geo,TRUE
