gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
IS_8200,IS,IS00,IS002,8200,Sveitarfélagið Árborg,8995,157.10249398,2018,IS_8200,official
IS_8508,IS,IS00,IS002,8508,Mýrdalshreppur,633,748.49125737,2018,IS_8508,official
IS_8509,IS,IS00,IS002,8509,Skaftárhreppur,560,6943.12920364,2018,IS_8509,official
IS_8610,IS,IS00,IS002,8610,Ásahreppur,247,2942.44824078,2018,IS_8610,official
IS_8613,IS,IS00,IS002,8613,Rangárþing eystra,1798,1839.00613829,2018,IS_8613,official
IS_8614,IS,IS00,IS002,8614,Rangárþing ytra,1610,3186.87764428,2018,IS_8614,official
IS_8710,IS,IS00,IS002,8710,Hrunamannahreppur,774,1375.74223666,2018,IS_8710,official
IS_8716,IS,IS00,IS002,8716,Hveragerðisbær,2566,9.04826635,2018,IS_8716,official
IS_8717,IS,IS00,IS002,8717,Sveitarfélagið Ölfus,2111,735.95120956,2018,IS_8717,official
IS_8719,IS,IS00,IS002,8719,Grímsnes- og Grafningshreppur,479,899.91671575,2018,IS_8719,official
IS_8720,IS,IS00,IS002,8720,Skeiða- og Gnúpverjahreppur,690,2231.26054628,2018,IS_8720,official
IS_8721,IS,IS00,IS002,8721,Bláskógabyggð,1115,3300.06024977,2018,IS_8721,official
IS_8722,IS,IS00,IS002,8722,Flóahreppur,644,288.92371002,2018,IS_8722,official
