gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
RS_70742,RS,RS21,RS214,70742,Лучани,18918,454.26665101,2018,RS_70742,official
RS_70769,RS,RS21,RS212,70769,Љиг,11549,278.82642133,2018,RS_70769,official
RS_70777,RS,RS21,RS213,70777,Љубовија,13045,356.10332677,2018,RS_70777,official
RS_70785,RS,RS22,RS221,70785,Мајданпек,16752,931.33082499,2018,RS_70785,official
RS_70793,RS,RS21,RS213,70793,Мали Зворник,11559,184.08671848,2018,RS_70793,official
RS_70807,RS,RS22,RS222,70807,Мало Црниће,10150,269.57257005,2018,RS_70807,official
RS_70815,RS,RS22,RS224,70815,Медвеђа,6706,524.22392651,2018,RS_70815,official
RS_70823,RS,RS22,RS225,70823,Мерошина,13130,193.5639441,2018,RS_70823,official
RS_70831,RS,RS21,RS212,70831,Мионица,13276,329.29615523,2018,RS_70831,official
RS_70840,RS,RS22,RS221,70840,Неготин,33304,1090.12901978,2018,RS_70840,official
RS_70866,RS,RS21,RS211,70866,Нова Варош,14883,582.12287954,2018,RS_70866,official
RS_70874,RS,RS21,RS217,70874,Нови Пазар,105490,742.76284645,2018,RS_70874,official
RS_70882,RS,RS21,RS212,70882,Осечина,11317,318.97284569,2018,RS_70882,official
RS_70904,RS,RS21,RS215,70904,Параћин,51356,540.71190141,2018,RS_70904,official
RS_70912,RS,RS22,RS222,70912,Петровац на Млави,28602,654.95347001,2018,RS_70912,official
RS_70939,RS,RS22,RS226,70939,Пирот,54873,1232.28948126,2018,RS_70939,official
RS_70947,RS,RS22,RS222,70947,Пожаревац,59563,381.27763699,2018,RS_70947,official
RS_70955,RS,RS21,RS211,70955,Пожега,27872,426.50444407,2018,RS_70955,official
RS_70963,RS,RS22,RS228,70963,Прешево,29886,264.63362201,2018,RS_70963,official
RS_70971,RS,RS21,RS211,70971,Прибој,24745,556.7702153,2018,RS_70971,official
RS_70980,RS,RS21,RS211,70980,Пријепоље,35149,826.85646199,2018,RS_70980,official
RS_70998,RS,RS22,RS229,70998,Прокупље,41652,758.74769927,2018,RS_70998,official
RS_71005,RS,RS22,RS225,71005,Ражањ,8176,288.88432762,2018,RS_71005,official
RS_71013,RS,RS21,RS218,71013,Рача,10591,216.10762656,2018,RS_71013,official
RS_71021,RS,RS21,RS217,71021,Рашка,22981,666.55382117,2018,RS_71021,official
RS_71030,RS,RS21,RS215,71030,Рековац,9552,366.07719096,2018,RS_71030,official
