gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
NL_GM0202,NL,NL22,NL226,GM0202,Arnhem,161368,101.53685395,2020,NL_GM0202,official
NL_GM0203,NL,NL22,NL221,GM0203,Barneveld,59077,176.78822636,2020,NL_GM0203,official
NL_GM0209,NL,NL22,NL226,GM0209,Beuningen,25891,47.11564248,2020,NL_GM0209,official
NL_GM0213,NL,NL22,NL225,GM0213,Brummen,20756,85.08636398,2020,NL_GM0213,official
NL_GM0214,NL,NL22,NL224,GM0214,Buren,26742,142.96966108,2020,NL_GM0214,official
NL_GM0216,NL,NL22,NL224,GM0216,Culemborg,28956,31.17096156,2020,NL_GM0216,official
NL_GM0221,NL,NL22,NL226,GM0221,Doesburg,11078,12.91017789,2020,NL_GM0221,official
NL_GM0222,NL,NL22,NL225,GM0222,Doetinchem,58009,79.66238275,2020,NL_GM0222,official
NL_GM0225,NL,NL22,NL226,GM0225,Druten,18918,42.44482474,2020,NL_GM0225,official
NL_GM0226,NL,NL22,NL226,GM0226,Duiven,25124,35.17904982,2020,NL_GM0226,official
NL_GM0228,NL,NL22,NL221,GM0228,Ede,117166,318.73146736,2020,NL_GM0228,official
NL_GM0230,NL,NL22,NL221,GM0230,Elburg,23161,65.96877231,2020,NL_GM0230,official
NL_GM0232,NL,NL22,NL221,GM0232,Epe,33186,157.26962631,2020,NL_GM0232,official
NL_GM0233,NL,NL22,NL221,GM0233,Ermelo,27005,87.346974,2020,NL_GM0233,official
NL_GM0243,NL,NL22,NL221,GM0243,Harderwijk,48429,48.2847533,2020,NL_GM0243,official
NL_GM0244,NL,NL22,NL221,GM0244,Hattem,12213,24.22524811,2020,NL_GM0244,official
NL_GM0246,NL,NL22,NL221,GM0246,Heerde,18587,80.38795614,2020,NL_GM0246,official
NL_GM0252,NL,NL22,NL226,GM0252,Heumen,16450,41.58503428,2020,NL_GM0252,official
NL_GM0262,NL,NL22,NL225,GM0262,Lochem,33730,215.98141573,2020,NL_GM0262,official
NL_GM0263,NL,NL22,NL224,GM0263,Maasdriel,25034,75.53286712,2020,NL_GM0263,official
NL_GM0267,NL,NL22,NL221,GM0267,Nijkerk,43176,72.04682745,2020,NL_GM0267,official
NL_GM0268,NL,NL22,NL226,GM0268,Nijmegen,177698,57.56171344,2020,NL_GM0268,official
NL_GM0269,NL,NL22,NL221,GM0269,Oldebroek,23645,98.76907667,2020,NL_GM0269,official
NL_GM0273,NL,NL22,NL221,GM0273,Putten,24113,87.52285002,2020,NL_GM0273,official
NL_GM0274,NL,NL22,NL226,GM0274,Renkum,31404,47.15026718,2020,NL_GM0274,official
NL_GM0275,NL,NL22,NL226,GM0275,Rheden,43736,84.38279995,2020,NL_GM0275,official
NL_GM0277,NL,NL22,NL226,GM0277,Rozendaal,1705,27.96030443,2020,NL_GM0277,official
NL_GM0279,NL,NL22,NL221,GM0279,Scherpenzeel,9880,13.8494368,2020,NL_GM0279,official
NL_GM0281,NL,NL22,NL224,GM0281,Tiel,42161,35.57474878,2020,NL_GM0281,official
NL_GM0285,NL,NL22,NL221,GM0285,Voorst,24546,126.60747159,2020,NL_GM0285,official
NL_GM0289,NL,NL22,NL221,GM0289,Wageningen,39673,32.3616059,2020,NL_GM0289,official
NL_GM0293,NL,NL22,NL226,GM0293,Westervoort,14973,7.81476902,2020,NL_GM0293,official
NL_GM0294,NL,NL22,NL225,GM0294,Winterswijk,28865,138.82517538,2020,NL_GM0294,official
NL_GM0296,NL,NL22,NL226,GM0296,Wijchen,41124,69.62760187,2020,NL_GM0296,official
NL_GM0297,NL,NL22,NL224,GM0297,Zaltbommel,28901,89.12646724,2020,NL_GM0297,official
NL_GM0299,NL,NL22,NL226,GM0299,Zevenaar,43740,106.11849717,2020,NL_GM0299,official
NL_GM0301,NL,NL22,NL225,GM0301,Zutphen,47942,42.85945806,2020,NL_GM0301,official
NL_GM0302,NL,NL22,NL221,GM0302,Nunspeet,27845,129.51478564,2020,NL_GM0302,official
