gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
IE_01001,IE,IE05,IE052,01001,Carlow Urban,4076,1.8448356,2011,IE_01001,official
IE_01002,IE,IE05,IE052,01002,Graigue Urban,1275,0.520745,2011,IE_01002,official
IE_01003,IE,IE05,IE052,01003,Clonmore,555,28.11700531,2011,IE_01003,official
IE_01004,IE,IE05,IE052,01004,Hacketstown,1107,22.0676482,2011,IE_01004,official
IE_01005,IE,IE05,IE052,01005,Haroldstown,276,11.5355681,2011,IE_01005,official
IE_01006,IE,IE05,IE052,01006,Kineagh,352,18.02426691,2011,IE_01006,official
IE_01007,IE,IE05,IE052,01007,Rahill,675,16.42503128,2011,IE_01007,official
IE_01008,IE,IE05,IE052,01008,Rathvilly,856,12.71623164,2011,IE_01008,official
IE_01009,IE,IE05,IE052,01009,Tiknock,344,10.75398343,2011,IE_01009,official
IE_01010,IE,IE05,IE052,01010,Williamstown,298,15.53161958,2011,IE_01010,official
IE_01011,IE,IE05,IE052,01011,Agha,386,12.32346012,2011,IE_01011,official
IE_01012,IE,IE05,IE052,01012,Ballinacarrig,1020,16.2596848,2011,IE_01012,official
IE_01013,IE,IE05,IE052,01013,Ballintemple,568,28.33517901,2011,IE_01013,official
IE_01014,IE,IE05,IE052,01014,Ballon,715,9.79060533,2011,IE_01014,official
IE_01015,IE,IE05,IE052,01015,Ballyellin,437,15.7942565,2011,IE_01015,official
IE_01016,IE,IE05,IE052,01016,Ballymoon,329,14.08393064,2011,IE_01016,official
IE_01017,IE,IE05,IE052,01017,Borris,1028,16.04862234,2011,IE_01017,official
IE_01018,IE,IE05,IE052,01018,Burton Hall,476,6.10719967,2011,IE_01018,official
IE_01019,IE,IE05,IE052,01019,Carlow Rural,13850,22.10948948,2011,IE_01019,official
IE_01020,IE,IE05,IE052,01020,Clogrenan,1014,17.78431788,2011,IE_01020,official
IE_01021,IE,IE05,IE052,01021,Clonegall,977,23.36216399,2011,IE_01021,official
IE_01022,IE,IE05,IE052,01022,Corries,532,17.63847419,2011,IE_01022,official
IE_01023,IE,IE05,IE052,01023,Cranemore,1080,36.54760052,2011,IE_01023,official
IE_01024,IE,IE05,IE052,01024,Fennagh,747,18.9585959,2011,IE_01024,official
IE_01025,IE,IE05,IE052,01025,Garryhill,600,23.85151785,2011,IE_01025,official
IE_01026,IE,IE05,IE052,01026,Grangeford,416,14.17350036,2011,IE_01026,official
IE_01027,IE,IE05,IE052,01027,Johnstown,576,15.59535537,2011,IE_01027,official
IE_01028,IE,IE05,IE052,01028,Kellistown,1019,20.00197286,2011,IE_01028,official
IE_01029,IE,IE05,IE052,01029,Kilbride,446,14.67531443,2011,IE_01029,official
IE_01030,IE,IE05,IE052,01030,Killedmond,436,18.81280754,2011,IE_01030,official
IE_01031,IE,IE05,IE052,01031,Killerrig,358,11.11244757,2011,IE_01031,official
IE_01032,IE,IE05,IE052,01032,Leighlinbridge,1565,24.80708861,2011,IE_01032,official
IE_01033,IE,IE05,IE052,01033,Muinebeag Rural,647,14.84221479,2011,IE_01033,official
IE_01034,IE,IE05,IE052,01034,Muinebeag Urban,2822,3.09984053,2011,IE_01034,official
IE_01035,IE,IE05,IE052,01035,Myshall,619,17.27735911,2011,IE_01035,official
IE_01036,IE,IE05,IE052,01036,Nurney,883,23.96885325,2011,IE_01036,official
IE_01037,IE,IE05,IE052,01037,Oldleighlin,569,19.35756619,2011,IE_01037,official
IE_01038,IE,IE05,IE052,01038,Rathanna,112,23.40233714,2011,IE_01038,official
IE_01039,IE,IE05,IE052,01039,Rathornan,435,19.92374991,2011,IE_01039,official
IE_01040,IE,IE05,IE052,01040,Rathrush,1116,23.45086888,2011,IE_01040,official
IE_01041,IE,IE05,IE052,01041,Ridge,277,17.23640667,2011,IE_01041,official
IE_01042,IE,IE05,IE052,01042,Shangarry,536,20.03863868,2011,IE_01042,official
IE_01043,IE,IE05,IE052,01043,Sliguff,524,15.05431751,2011,IE_01043,official
IE_01044,IE,IE05,IE052,01044,Tankardstown,439,16.83693037,2011,IE_01044,official
IE_01045,IE,IE05,IE052,01045,Templepeter,444,15.07903195,2011,IE_01045,official
IE_01046,IE,IE05,IE052,01046,Tullowbeg,581,12.05353693,2011,IE_01046,official
IE_01047,IE,IE05,IE052,01047,Tullow Rural,665,13.9163234,2011,IE_01047,official
IE_01048,IE,IE05,IE052,01048,Tullow Urban,3447,3.39505233,2011,IE_01048,official
IE_01049,IE,IE05,IE052,01049,Ballymurphy,279,17.99818585,2011,IE_01049,official
IE_01050,IE,IE05,IE052,01050,Coonogue,210,15.21990989,2011,IE_01050,official
IE_01051,IE,IE05,IE052,01051,Glynn,364,22.59494199,2011,IE_01051,official
IE_01052,IE,IE05,IE052,01052,Kyle,337,16.83378395,2011,IE_01052,official
IE_01053,IE,IE05,IE052,01053,Marley,368,15.35773898,2011,IE_01053,official
IE_01054,IE,IE05,IE052,01054,Tinnahinch,660,13.80849735,2011,IE_01054,official
IE_02001,IE,IE06,IE061,02001,Arran Quay A,1519,0.15137711,2011,IE_02001,official
IE_02002,IE,IE06,IE061,02002,Arran Quay B,3831,0.75791897,2011,IE_02002,official
IE_02003,IE,IE06,IE061,02003,Arran Quay C,3930,0.38285258,2011,IE_02003,official
IE_02004,IE,IE06,IE061,02004,Arran Quay D,2948,0.34787282,2011,IE_02004,official
IE_02005,IE,IE06,IE061,02005,Arran Quay E,3059,0.26319079,2011,IE_02005,official
IE_02006,IE,IE06,IE061,02006,Ashtown A,10343,1.99864355,2011,IE_02006,official
IE_02007,IE,IE06,IE061,02007,Ashtown B,2604,0.60172144,2011,IE_02007,official
IE_02008,IE,IE06,IE061,02008,Ayrfield,5425,0.89431182,2011,IE_02008,official
IE_02009,IE,IE06,IE061,02009,Ballybough A,3505,0.34876028,2011,IE_02009,official
IE_02010,IE,IE06,IE061,02010,Ballybough B,3035,0.35509644,2011,IE_02010,official
IE_02011,IE,IE06,IE061,02011,Ballygall A,3480,0.48531478,2011,IE_02011,official
IE_02012,IE,IE06,IE061,02012,Ballygall B,1804,0.55441799,2011,IE_02012,official
IE_02013,IE,IE06,IE061,02013,Ballygall C,3408,0.98864705,2011,IE_02013,official
IE_02014,IE,IE06,IE061,02014,Ballygall D,2516,0.43469176,2011,IE_02014,official
IE_02015,IE,IE06,IE061,02015,Ballymun A,3749,0.94454068,2011,IE_02015,official
IE_02016,IE,IE06,IE061,02016,Ballymun B,4042,0.66164821,2011,IE_02016,official
IE_02017,IE,IE06,IE061,02017,Ballymun C,5510,0.77143076,2011,IE_02017,official
IE_02018,IE,IE06,IE061,02018,Ballymun D,3006,0.47625825,2011,IE_02018,official
IE_02019,IE,IE06,IE061,02019,Ballymun E,1591,0.35379087,2011,IE_02019,official
IE_02020,IE,IE06,IE061,02020,Ballymun F,2362,0.43750436,2011,IE_02020,official
IE_02021,IE,IE06,IE061,02021,Beaumont A,2507,0.51435152,2011,IE_02021,official
IE_02022,IE,IE06,IE061,02022,Beaumont B,4341,0.85160648,2011,IE_02022,official
IE_02023,IE,IE06,IE061,02023,Beaumont C,3128,0.59577914,2011,IE_02023,official
IE_02024,IE,IE06,IE061,02024,Beaumont D,2203,0.46689432,2011,IE_02024,official
IE_02025,IE,IE06,IE061,02025,Beaumont E,2011,0.31479993,2011,IE_02025,official
IE_02026,IE,IE06,IE061,02026,Beaumont F,3440,0.53907505,2011,IE_02026,official
IE_02027,IE,IE06,IE061,02027,Botanic A,3025,1.31282392,2011,IE_02027,official
IE_02028,IE,IE06,IE061,02028,Botanic B,3215,0.49702806,2011,IE_02028,official
IE_02029,IE,IE06,IE061,02029,Botanic C,1947,0.29709936,2011,IE_02029,official
IE_02030,IE,IE06,IE061,02030,Cabra East A,5188,1.41486056,2011,IE_02030,official
IE_02031,IE,IE06,IE061,02031,Cabra East B,3562,0.46141548,2011,IE_02031,official
IE_02032,IE,IE06,IE061,02032,Cabra East C,3673,0.456799,2011,IE_02032,official
IE_02033,IE,IE06,IE061,02033,Cabra West A,1492,0.44522061,2011,IE_02033,official
IE_02034,IE,IE06,IE061,02034,Cabra West B,2568,0.4563966,2011,IE_02034,official
IE_02035,IE,IE06,IE061,02035,Cabra West C,2753,0.57060212,2011,IE_02035,official
IE_02036,IE,IE06,IE061,02036,Cabra West D,2787,0.5990267,2011,IE_02036,official
IE_02037,IE,IE06,IE061,02037,Clontarf East A,3362,2.11664506,2011,IE_02037,official
IE_02038,IE,IE06,IE061,02038,Clontarf East B,6925,3.48076311,2011,IE_02038,official
IE_02039,IE,IE06,IE061,02039,Clontarf East C,3043,0.82734307,2011,IE_02039,official
IE_02040,IE,IE06,IE061,02040,Clontarf East D,2614,0.62264588,2011,IE_02040,official
IE_02041,IE,IE06,IE061,02041,Clontarf East E,1699,0.41124963,2011,IE_02041,official
IE_02042,IE,IE06,IE061,02042,Clontarf West A,3478,0.70129781,2011,IE_02042,official
IE_02043,IE,IE06,IE061,02043,Clontarf West B,2357,0.3962681,2011,IE_02043,official
IE_02044,IE,IE06,IE061,02044,Clontarf West C,3436,1.05100541,2011,IE_02044,official
IE_02045,IE,IE06,IE061,02045,Clontarf West D,2122,0.82350109,2011,IE_02045,official
IE_02046,IE,IE06,IE061,02046,Clontarf West E,2368,0.32344251,2011,IE_02046,official
IE_02047,IE,IE06,IE061,02047,Drumcondra South A,4558,1.03895494,2011,IE_02047,official
IE_02048,IE,IE06,IE061,02048,Drumcondra South B,1552,0.34164121,2011,IE_02048,official
IE_02049,IE,IE06,IE061,02049,Drumcondra South C,2972,0.74668054,2011,IE_02049,official
IE_02050,IE,IE06,IE061,02050,Edenmore,2741,0.58175737,2011,IE_02050,official
IE_02051,IE,IE06,IE061,02051,Finglas North A,3278,0.72578088,2011,IE_02051,official
IE_02052,IE,IE06,IE061,02052,Finglas North B,2909,0.64754089,2011,IE_02052,official
IE_02053,IE,IE06,IE061,02053,Finglas North C,3294,1.11567193,2011,IE_02053,official
IE_02054,IE,IE06,IE061,02054,Finglas South A,2828,0.58378704,2011,IE_02054,official
IE_02055,IE,IE06,IE061,02055,Finglas South B,3888,1.00005925,2011,IE_02055,official
IE_02056,IE,IE06,IE061,02056,Finglas South C,2530,0.36747557,2011,IE_02056,official
IE_02057,IE,IE06,IE061,02057,Finglas South D,2326,0.4409942,2011,IE_02057,official
IE_02058,IE,IE06,IE061,02058,Grace Park,5659,1.24373235,2011,IE_02058,official
IE_02059,IE,IE06,IE061,02059,Grange A,9043,1.67290735,2011,IE_02059,official
IE_02060,IE,IE06,IE061,02060,Grange B,4636,1.15853298,2011,IE_02060,official
IE_02061,IE,IE06,IE061,02061,Grange C,3089,0.47356888,2011,IE_02061,official
IE_02062,IE,IE06,IE061,02062,Grange D,4128,0.65356178,2011,IE_02062,official
IE_02063,IE,IE06,IE061,02063,Grange E,2620,0.55364347,2011,IE_02063,official
IE_02064,IE,IE06,IE061,02064,Harmonstown A,2784,0.6101146,2011,IE_02064,official
IE_02065,IE,IE06,IE061,02065,Harmonstown B,2688,0.57773455,2011,IE_02065,official
IE_02066,IE,IE06,IE061,02066,Inns Quay A,2612,0.31513547,2011,IE_02066,official
IE_02067,IE,IE06,IE061,02067,Inns Quay B,3279,0.28383451,2011,IE_02067,official
IE_02068,IE,IE06,IE061,02068,Inns Quay C,2698,0.28354918,2011,IE_02068,official
IE_02069,IE,IE06,IE061,02069,Kilmore A,3499,0.76987127,2011,IE_02069,official
IE_02070,IE,IE06,IE061,02070,Kilmore B,2640,0.48070786,2011,IE_02070,official
IE_02071,IE,IE06,IE061,02071,Kilmore C,1435,0.52999559,2011,IE_02071,official
IE_02072,IE,IE06,IE061,02072,Kilmore D,2117,0.5179567,2011,IE_02072,official
IE_02073,IE,IE06,IE061,02073,Mountjoy A,4383,0.30225432,2011,IE_02073,official
IE_02074,IE,IE06,IE061,02074,Mountjoy B,2710,0.22123314,2011,IE_02074,official
IE_02075,IE,IE06,IE061,02075,North City,4111,0.56592043,2011,IE_02075,official
IE_02076,IE,IE06,IE061,02076,North Dock A,1316,0.14311415,2011,IE_02076,official
IE_02077,IE,IE06,IE061,02077,North Dock B,6659,3.51806476,2011,IE_02077,official
IE_02078,IE,IE06,IE061,02078,North Dock C,3866,0.60040238,2011,IE_02078,official
IE_02079,IE,IE06,IE061,02079,Phoenix Park,1488,7.36606898,2011,IE_02079,official
IE_02080,IE,IE06,IE061,02080,Priorswood A,1578,1.7361681899999999,2011,IE_02080,official
IE_02081,IE,IE06,IE061,02081,Priorswood B,2683,0.46170506,2011,IE_02081,official
IE_02082,IE,IE06,IE061,02082,Priorswood C,4471,0.89247924,2011,IE_02082,official
IE_02083,IE,IE06,IE061,02083,Priorswood D,2773,0.78381943,2011,IE_02083,official
IE_02084,IE,IE06,IE061,02084,Priorswood E,2843,0.40805592,2011,IE_02084,official
IE_02085,IE,IE06,IE061,02085,Raheny-Foxfield,2561,0.58560148,2011,IE_02085,official
IE_02086,IE,IE06,IE061,02086,Raheny-Greendale,2155,0.43935575,2011,IE_02086,official
IE_02087,IE,IE06,IE061,02087,Raheny-St. Assam,3531,2.38084849,2011,IE_02087,official
IE_02088,IE,IE06,IE061,02088,Rotunda A,4050,0.24805763,2011,IE_02088,official
IE_02089,IE,IE06,IE061,02089,Rotunda B,2104,0.20677656,2011,IE_02089,official
IE_02090,IE,IE06,IE061,02090,Whitehall A,3166,1.31747381,2011,IE_02090,official
IE_02091,IE,IE06,IE061,02091,Whitehall B,3648,0.75074621,2011,IE_02091,official
IE_02092,IE,IE06,IE061,02092,Whitehall C,2193,0.73531086,2011,IE_02092,official
IE_02093,IE,IE06,IE061,02093,Whitehall D,2738,0.68913465,2011,IE_02093,official
IE_02094,IE,IE06,IE061,02094,Chapelizod,3071,1.16938703,2011,IE_02094,official
IE_02095,IE,IE06,IE061,02095,Cherry Orchard A,2829,0.97985734,2011,IE_02095,official
IE_02096,IE,IE06,IE061,02096,Carna,2844,0.57061697,2011,IE_02096,official
IE_02097,IE,IE06,IE061,02097,Cherry Orchard C,4466,1.42702988,2011,IE_02097,official
IE_02098,IE,IE06,IE061,02098,Crumlin A,3700,0.54249051,2011,IE_02098,official
