gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
SK_528668,SK,SK04,SK042,528668,Poľany,494,18.5281456,2020,SK_528668,official
SK_528676,SK,SK04,SK042,528676,Parchovany,1939,23.13358171,2020,SK_528676,official
SK_528684,SK,SK04,SK042,528684,Pribeník,987,12.32029796,2020,SK_528684,official
SK_528692,SK,SK04,SK042,528692,Ptrukša,464,6.91030454,2020,SK_528692,official
SK_528706,SK,SK04,SK042,528706,Rad,512,6.77534399,2020,SK_528706,official
SK_528714,SK,SK04,SK042,528714,Ruská,578,11.89040824,2020,SK_528714,official
SK_528722,SK,SK04,SK042,528722,Sečovce,8542,32.63100428,2020,SK_528722,official
SK_528731,SK,SK04,SK041,528731,Holčíkovce,415,12.54496287,2020,SK_528731,official
SK_528749,SK,SK04,SK041,528749,Jasenovce,207,5.63217486,2020,SK_528749,official
SK_528757,SK,SK04,SK041,528757,Jastrabie nad Topľou,489,6.78011127,2020,SK_528757,official
SK_528765,SK,SK04,SK041,528765,Juskova Voľa,296,18.12259707,2020,SK_528765,official
SK_528773,SK,SK04,SK041,528773,Kamenná Poruba,1490,7.4062369,2020,SK_528773,official
SK_528781,SK,SK04,SK041,528781,Kladzany,539,5.35081638,2020,SK_528781,official
SK_528790,SK,SK04,SK041,528790,Komárany,502,4.74745311,2020,SK_528790,official
SK_528803,SK,SK04,SK041,528803,Košarovce,623,7.97645902,2020,SK_528803,official
SK_528811,SK,SK04,SK041,528811,Kučín,555,4.59613031,2020,SK_528811,official
SK_528820,SK,SK04,SK041,528820,Kvakovce,426,33.74963974,2020,SK_528820,official
SK_528838,SK,SK04,SK041,528838,Majerovce,445,3.54323719,2020,SK_528838,official
SK_528846,SK,SK04,SK041,528846,Malá Domaša,595,5.65495723,2020,SK_528846,official
SK_528854,SK,SK04,SK041,528854,Matiaška,280,12.28278126,2020,SK_528854,official
SK_528862,SK,SK04,SK041,528862,Medzianky,287,4.8893087,2020,SK_528862,official
SK_528871,SK,SK04,SK041,528871,Merník,609,11.58350605,2020,SK_528871,official
SK_528889,SK,SK04,SK041,528889,Michalok,283,12.3159342,2020,SK_528889,official
SK_528897,SK,SK04,SK041,528897,Nižná Sitnica,312,9.17203138,2020,SK_528897,official
SK_528901,SK,SK04,SK041,528901,Nižný Hrabovec,1660,11.28569038,2020,SK_528901,official
SK_528919,SK,SK04,SK041,528919,Nižný Hrušov,1499,18.52921559,2020,SK_528919,official
SK_528927,SK,SK04,SK041,528927,Nižný Kručov,396,3.70635734,2020,SK_528927,official
SK_528935,SK,SK04,SK041,528935,Nová Kelča,378,11.83926325,2020,SK_528935,official
SK_528943,SK,SK04,SK041,528943,Ondavské Matiašovce,794,10.29243689,2020,SK_528943,official
SK_528951,SK,SK04,SK041,528951,Pakostov,439,14.37126888,2020,SK_528951,official
SK_528960,SK,SK04,SK041,528960,Pavlovce,791,17.57181497,2020,SK_528960,official
SK_528978,SK,SK04,SK041,528978,Petkovce,140,4.35516226,2020,SK_528978,official
SK_528986,SK,SK04,SK041,528986,Petrovce,449,13.69641952,2020,SK_528986,official
SK_528994,SK,SK04,SK041,528994,Piskorovce,115,7.67076643,2020,SK_528994,official
SK_529001,SK,SK04,SK041,529001,Poša,977,8.44550568,2020,SK_529001,official
SK_529010,SK,SK04,SK041,529010,Prituľany,44,6.48454109,2020,SK_529010,official
SK_529028,SK,SK04,SK041,529028,Prosačov,220,4.2759464,2020,SK_529028,official
SK_529036,SK,SK04,SK041,529036,Radvanovce,233,4.78429611,2020,SK_529036,official
SK_529044,SK,SK04,SK041,529044,Rafajovce,175,4.75012889,2020,SK_529044,official
SK_529052,SK,SK04,SK041,529052,Remeniny,278,10.59582364,2020,SK_529052,official
SK_529061,SK,SK04,SK041,529061,Rohožník,47,3.5969487,2020,SK_529061,official
SK_529079,SK,SK04,SK041,529079,Rudlov,709,16.05057871,2020,SK_529079,official
SK_529087,SK,SK04,SK041,529087,Ruská Kajňa,107,5.11171587,2020,SK_529087,official
SK_529095,SK,SK04,SK041,529095,Ruská Poruba,228,12.02470658,2020,SK_529095,official
SK_529109,SK,SK04,SK041,529109,Ruská Voľa,85,6.17779709,2020,SK_529109,official
SK_529117,SK,SK04,SK041,529117,Vyšný Kazimír,187,7.55888069,2020,SK_529117,official
SK_529125,SK,SK04,SK041,529125,Sačurov,2506,21.18717284,2020,SK_529125,official
SK_529133,SK,SK04,SK041,529133,Sečovská Polianka,2750,22.10744041,2020,SK_529133,official
SK_529141,SK,SK04,SK041,529141,Sedliská,1447,10.13574379,2020,SK_529141,official
SK_529150,SK,SK04,SK041,529150,Skrabské,784,11.03956917,2020,SK_529150,official
SK_529168,SK,SK04,SK041,529168,Slovenská Kajňa,749,6.73315441,2020,SK_529168,official
SK_529176,SK,SK04,SK041,529176,Soľ,2597,10.29935414,2020,SK_529176,official
SK_529184,SK,SK04,SK041,529184,Štefanovce,107,8.924119,2020,SK_529184,official
SK_529192,SK,SK04,SK041,529192,Tovarné,986,7.70615975,2020,SK_529192,official
SK_529206,SK,SK04,SK041,529206,Tovarnianska Polianka,115,4.24140801,2020,SK_529206,official
SK_529214,SK,SK04,SK041,529214,Vavrinec,55,5.4417106,2020,SK_529214,official
SK_529222,SK,SK04,SK041,529222,Vechec,3009,17.27603116,2020,SK_529222,official
SK_529231,SK,SK04,SK041,529231,Vlača,224,4.25442973,2020,SK_529231,official
SK_529249,SK,SK04,SK041,529249,Vyšná Sitnica,355,9.78818997,2020,SK_529249,official
SK_529257,SK,SK04,SK041,529257,Vyšný Žipov,1147,9.32844463,2020,SK_529257,official
SK_529265,SK,SK04,SK041,529265,Zámutov,3277,41.23497823,2020,SK_529265,official
SK_529273,SK,SK04,SK041,529273,Závada,64,9.03857848,2020,SK_529273,official
SK_529281,SK,SK04,SK041,529281,Zlatník,74,6.28710818,2020,SK_529281,official
SK_529290,SK,SK04,SK041,529290,Žalobín,855,11.88694057,2020,SK_529290,official
SK_529311,SK,SK01,SK010,529311,Bratislava - mestská časť Podunajské Biskupice,22231,42.47701509,2020,SK_529311,official
SK_529320,SK,SK01,SK010,529320,Bratislava - mestská časť Ružinov,73872,39.72343788,2020,SK_529320,official
SK_529338,SK,SK01,SK010,529338,Bratislava - mestská časť Vrakuňa,20120,10.29268241,2020,SK_529338,official
SK_529346,SK,SK01,SK010,529346,Bratislava - mestská časť Nové Mesto,39618,37.480876,2020,SK_529346,official
SK_529354,SK,SK01,SK010,529354,Bratislava - mestská časť Rača,23904,23.67323479,2020,SK_529354,official
SK_529362,SK,SK01,SK010,529362,Bratislava - mestská časť Vajnory,5957,13.52263413,2020,SK_529362,official
SK_529371,SK,SK01,SK010,529371,Bratislava - mestská časť Devínska Nová Ves,15771,24.22484867,2020,SK_529371,official
SK_529389,SK,SK01,SK010,529389,Bratislava - mestská časť Dúbravka,33665,8.64779927,2020,SK_529389,official
SK_529397,SK,SK01,SK010,529397,Bratislava - mestská časť Karlova Ves,33350,11.00811435,2020,SK_529397,official
SK_529401,SK,SK01,SK010,529401,Bratislava - mestská časť Devín,1679,13.97279106,2020,SK_529401,official
SK_529419,SK,SK01,SK010,529419,Bratislava - mestská časť Lamač,7313,6.54224802,2020,SK_529419,official
SK_529427,SK,SK01,SK010,529427,Bratislava - mestská časť Záhorská Bystrica,6014,32.2832332,2020,SK_529427,official
SK_529435,SK,SK01,SK010,529435,Bratislava - mestská časť Čunovo,1532,18.6295625,2020,SK_529435,official
SK_529443,SK,SK01,SK010,529443,Bratislava - mestská časť Jarovce,2500,21.33092828,2020,SK_529443,official
SK_529460,SK,SK01,SK010,529460,Bratislava - mestská časť Petržalka,104174,28.65733096,2020,SK_529460,official
SK_529494,SK,SK01,SK010,529494,Bratislava - mestská časť Rusovce,4133,25.5556397,2020,SK_529494,official
