gisco_id,nuts_3,area,area_share
DK_101,DK011,281265430.70092916,0.9933525775135269
DK_101,DK012,1882201.9402103275,0.006647422486473072
DK_183,DK012,80708367.96676433,0.993831674928305
DK_183,DK021,500925.31983435154,0.006168325071694907
DK_230,DK013,230799594.37041163,0.9972175078878995
DK_230,DK012,643989.947761572,0.0027824921121004484
DK_336,DK022,774509020.9063537,0.9990853901063378
DK_336,DK021,709022.0918715992,9.146098936621659e-4
DK_751,DK042,1516112956.8653781,1
DK_730,DK042,2448491264.5407224,0.9989662571255175
DK_730,DK050,1898148.7196078072,7.744305848074501e-4
DK_730,DK041,635580.9032874107,2.593122896750773e-4
DK_740,DK042,2780979175.1792274,0.9966605489481174
DK_740,DK041,9318061.0405591,0.0033394510518825363
DK_741,DK042,363187432.82271385,1
DK_746,DK042,1456738253.681591,1
DK_756,DK041,2345984027.9659443,0.9975415471919674
DK_756,DK032,3064433.9050813075,0.0013030353585112753
DK_756,DK042,2717271.1651361943,0.0011554174495212836
DK_760,DK041,4752309309.733124,0.9989780260366963
DK_760,DK032,4861704.91595428,0.0010219739633036743
DK_766,DK042,1739445727.38585,0.9975848498194508
DK_766,DK032,2210195.8502958664,0.0012675634891481072
DK_766,DK041,2000997.4765793737,0.0011475866914011157
DK_773,DK050,1214849474.4165244,1
DK_779,DK041,2277850513.7401533,1
DK_787,DK050,3690037194.487405,0.9999978771832905
DK_787,DK041,7833.289243578911,2.1228167094477647e-6
DK_791,DK041,4629501566.874863,0.9970438741154932
DK_791,DK042,9669517.362569736,0.00208249914439745
DK_791,DK050,4056447.7323408853,8.736267401093822e-4
DK_810,DK050,2156640070.861173,1
DK_813,DK050,2243739084.3391104,1
DK_820,DK050,2566314831.865021,0.9996896869886815
DK_820,DK041,796608.0813198742,3.103130113184822e-4
DK_825,DK050,394882221.04871076,1
DK_840,DK050,2066703880.4625995,1
DK_846,DK050,2374879557.1707406,0.9980308616010176
DK_846,DK042,3075171.4121006113,0.0012923248948447361
DK_846,DK041,1610521.8955003247,6.768135041376052e-4
DK_849,DK050,2963636610.8715224,1
DK_851,DK050,3831058647.2721615,1
DK_860,DK050,3199197895.727028,1
DK_147,DK011,27235431.506783485,1
DK_151,DK012,105381899.61363053,0.9842495481424026
DK_151,DK013,1686373.6840512224,0.015750451857597443
DK_153,DK012,66254371.04763372,1
DK_155,DK011,58264573.87442339,1
DK_157,DK012,79788748.31620789,0.9921554482310967
DK_157,DK011,630855.7473109774,0.00784455176890327
DK_159,DK012,77106705.93759143,0.9967302819309576
DK_159,DK013,231436.50537359715,0.0029916953453678658
DK_159,DK011,21507.74064655602,2.780227236745232e-4
DK_161,DK012,42718770.00690048,1
DK_163,DK012,38500351.30428171,0.9988612182611811
DK_163,DK013,43893.482099296525,0.0011387817388189062
DK_163,DK011,0,0
DK_165,DK012,73570498.87132478,0.9961028534612917
DK_165,DK013,287836.75704888254,0.0038971465387084387
DK_167,DK012,71028983.93306378,0.9965750443955274
DK_167,DK011,244107.1728312202,0.0034249556044725848
DK_169,DK012,244386461.47258407,0.9958412032281649
DK_169,DK021,920011.6884895349,0.00374892103813277
DK_169,DK013,100586.3985927403,4.0987573370229193e-4
DK_173,DK012,122408044.20042592,0.9907571255707749
DK_173,DK013,1141957.1481959093,0.009242874429225148
DK_175,DK012,37464383.520365536,0.9875529498248911
DK_175,DK011,472198.54038226604,0.012447050175108951
DK_185,DK011,206456635.60542947,1
DK_187,DK012,28367262.242662262,1
DK_190,DK013,178317681.870095,0.9932808677308459
DK_190,DK012,1206245.0101865437,0.006719132269154004
DK_201,DK013,215072771.555233,1
DK_210,DK013,358563539.5888872,1
DK_217,DK013,394298189.4760412,1
DK_219,DK013,674816466.3240786,1
DK_223,DK013,100157766.53638172,1
DK_240,DK013,392733225.7454678,0.9916523980989147
DK_240,DK012,1924039.5273388438,0.0048582047207771425
DK_240,DK021,1381938.0794689022,0.0034893971803081143
DK_250,DK013,785716518.3675399,0.9995186773531191
DK_250,DK021,378365.2700919629,4.8132264688085526e-4
DK_253,DK021,188701480.19244504,0.99325455121126
DK_253,DK012,1281520.6025940925,0.006745448788740028
DK_259,DK021,792885703.1894937,0.996497154240415
DK_259,DK022,2787119.1718253754,0.003502845759585
DK_260,DK013,390074889.98761165,1
DK_265,DK021,658471281.9808921,0.9968407432661776
DK_265,DK013,1332768.7613672093,0.0020176403117938627
DK_265,DK012,754104.0372011922,0.0011416164220286764
DK_269,DK021,127003144.89920211,1
DK_270,DK013,897677746.4119569,1
DK_306,DK022,1126955294.5236778,1
DK_316,DK022,1811838803.2230568,0.9997730986427237
DK_316,DK021,411201.98590586474,2.269013572762831e-4
DK_320,DK022,1245444549.4535418,0.9990792341010486
DK_320,DK021,1147819.7434497625,9.207658989515116e-4
DK_326,DK022,1893287446.4124696,1
DK_329,DK022,913391459.3755558,0.9984148282085941
DK_329,DK021,1450181.162184,0.001585171791405986
DK_330,DK022,1764512463.6001492,1
DK_340,DK022,956770063.9323015,1
DK_350,DK021,751002133.0956502,0.9970418669211452
DK_350,DK022,1614326.1206396352,0.0021432039380600717
DK_350,DK013,613829.311850816,8.149291407947456e-4
DK_360,DK022,2686582854.5734096,1
DK_370,DK022,2106068612.2683802,1
DK_376,DK022,2718578818.824857,1
DK_390,DK022,1884598715.3637283,1
DK_400,DK014,1799836625.7062142,1
DK_410,DK031,927388227.154947,1
DK_411,DK014,1132922.369658269,1
DK_420,DK031,1575607118.565782,1
DK_430,DK031,1950088891.059457,1
DK_440,DK031,639775877.4019462,1
DK_450,DK031,853833459.2076458,1
DK_461,DK031,940078407.3910589,1
DK_479,DK031,1261905246.8326347,1
DK_480,DK031,1397329363.9259179,1
DK_482,DK031,875655878.3650329,1
DK_492,DK031,270161285.1450583,1
DK_510,DK032,2497199011.3622394,1
DK_530,DK032,1700154031.9442267,0.9976143440742579
DK_530,DK041,4065681.859001278,0.0023856559257421596
DK_540,DK032,1496052744.999515,1
DK_550,DK032,3606330742.1739664,1
DK_561,DK032,2350617372.4594707,1
DK_563,DK032,193329335.69990897,1
DK_573,DK032,3877898675.3905926,0.9985802663521397
DK_573,DK041,5513410.807282234,0.0014197336478602347
DK_575,DK032,2528281331.5943274,1
DK_580,DK032,2848413107.5260954,1
DK_607,DK032,421482436.078599,1
DK_615,DK042,1667809275.4063666,0.9993730521047144
DK_615,DK041,1046285.481434375,6.269478952856592e-4
DK_621,DK032,1873729190.1560903,1
DK_630,DK032,3341400251.340732,0.9984486505456515
DK_630,DK042,3931485.930797292,0.0011747730074146952
DK_630,DK041,1260247.7190448274,3.7657644693378327e-4
DK_657,DK041,4255348020.322937,0.9999265035474362
DK_657,DK032,312775.9718426977,7.349645256384584e-5
DK_661,DK041,2615272272.2254825,1
DK_665,DK041,1688541374.7530801,1
DK_671,DK041,818175741.7419779,0.9999950340351724
DK_671,DK050,4063.052133232355,4.96596482756598e-6
DK_706,DK042,2257875536.345697,1
DK_707,DK042,2364582024.051662,1
DK_710,DK042,1754534633.7474494,0.9989913518500999
DK_710,DK041,1771494.9273459571,0.001008648149900053
DK_727,DK042,716269220.1486087,1
