gisco_id,nuts_3,area,area_share
NO_0101,NO082,2420712135.0570703,1
NO_0104,NO082,241868425.61124194,1
NO_0105,NO082,1537158614.058886,1
NO_0106,NO082,1067173067.2186205,1
NO_0111,NO082,312953709.159046,1
NO_0118,NO082,1212217096.36265,1
NO_0119,NO082,1595928906.5476766,1
NO_0121,NO082,716903281.819469,1
NO_0122,NO082,801880023.9365686,1
NO_0123,NO082,551078644.400425,1
NO_0124,NO082,268188512.60252023,1
NO_0125,NO082,911555417.903549,1
NO_0127,NO082,393807921.6780869,1
NO_0128,NO082,1670552471.7759633,1
NO_0135,NO082,451280571.29745424,1
NO_0136,NO082,280235618.76579475,1
NO_0137,NO082,989884601.6126218,1
NO_0138,NO082,548183362.619779,1
NO_0211,NO082,517969419.87201864,1
NO_0213,NO082,647748444.6174629,0.9989362067773299
NO_0213,NO081,689804.214427432,0.0010637932226700989
NO_0214,NO082,403287273.87612295,1
NO_0215,NO082,331063203.8689565,1
NO_0216,NO082,240598155.77283534,1
NO_0217,NO082,144924210.7234608,0.996208591806282
NO_0217,NO081,551558.0216074949,0.0037914081937181245
NO_0219,NO082,754770198.5895021,0.9988345322016109
NO_0219,NO081,880686.773715049,0.0011654677983891082
NO_0220,NO082,396302669.660414,1
NO_0221,NO082,3796728373.2738724,0.9997945127704824
NO_0221,NO020,780339.5444660955,2.054872295176284e-4
NO_0226,NO082,823117970.1966577,1
NO_0227,NO082,699658363.3976655,1
NO_0228,NO082,283434205.01608646,1
NO_0229,NO082,913244327.2211246,1
NO_0229,NO081,0,0
NO_0230,NO082,276776557.7189226,0.9986541590730957
NO_0230,NO081,372999.21659718454,0.0013458409269041863
NO_0231,NO082,306356142.073259,0.9993261772208825
NO_0231,NO081,206568.93790735304,6.738227791175455e-4
NO_0233,NO082,743957323.069923,0.9987593812819374
NO_0233,NO081,924113.8533843174,0.0012406187180624608
NO_0234,NO082,333178693.223526,1
NO_0235,NO082,1017186444.406392,1
NO_0236,NO082,2558314938.0545964,0.9979872178567208
NO_0236,NO020,5159716.008446548,0.002012782143279056
NO_0237,NO082,1859850580.6069355,0.9990106900018632
NO_0237,NO020,1841790.8765639043,9.893099981369445e-4
NO_0238,NO082,1378956489.5893111,0.9999513556268931
NO_0238,NO020,67081.73712684959,4.864437310692656e-5
NO_0239,NO082,1159563140.6159499,0.9974789729499334
NO_0239,NO020,2930678.363181535,0.0025210270500665307
NO_0301,NO081,1803139348.2153354,0.9968396526710587
NO_0301,NO082,5716613.10580083,0.0031603473289413164
NO_0402,NO020,4182425623.832713,1
NO_0403,NO020,1483702149.1520653,1
NO_0412,NO020,5428242844.0832405,1
NO_0415,NO020,1550177928.6562731,1
NO_0417,NO020,3005239438.638585,0.9993706832872147
NO_0417,NO082,1892438.3477369547,6.293167127853111e-4
NO_0418,NO020,2078944884.5178068,0.9992333886620866
NO_0418,NO082,1594965.4379567448,7.66611337913406e-4
NO_0419,NO020,2082456926.5841897,0.999171191611755
NO_0419,NO082,1727389.4437724482,8.288083882449065e-4
NO_0420,NO020,2550326960.1180935,0.999382868165414
NO_0420,NO082,1574859.8518413901,6.171318345859968e-4
NO_0423,NO020,3430420179.782241,1
NO_0425,NO020,4307306989.920411,1
NO_0426,NO020,2953230342.7443533,1
NO_0427,NO020,5197992158.935907,1
NO_0428,NO020,13037376936.246092,1
NO_0429,NO020,5774854642.882283,1
NO_0430,NO020,9533539492.489302,1
NO_0432,NO020,14208142748.409891,1
NO_0434,NO020,9909081034.46672,0.9998398704054677
NO_0434,NO060,1586991.2525025578,1.6012959453229076e-4
NO_0436,NO020,5197398864.212777,1
NO_0437,NO020,8720733981.645552,0.9998274070974009
NO_0437,NO060,1505396.6114586052,1.7259290259922136e-4
NO_0438,NO020,4276280760.588309,1
NO_0439,NO020,5836819996.056645,0.999451603952762
NO_0439,NO060,3202645.332318634,5.48396047238086e-4
NO_0441,NO020,4840711887.080218,0.9990046772711069
NO_0441,NO060,4822870.878237811,9.953227288931482e-4
NO_0501,NO020,2044950628.1700926,1
NO_0502,NO020,2829438275.306468,1
NO_0511,NO020,6201634648.19654,0.9997726272442191
NO_0511,NO060,1410403.447625516,2.2737275578091725e-4
NO_0512,NO020,10341243415.18107,0.9997938251346244
NO_0512,NO0A3,2132402.604711202,2.0616118113625504e-4
NO_0512,NO060,141.54123210906982,1.368423933014218e-8
NO_0513,NO020,9338287461.402096,0.9993544417922117
NO_0513,NO0A3,3268142.7059334144,3.497464543777278e-4
NO_0513,NO0A2,2764159.6137361676,2.95811753410633e-4
NO_0514,NO020,8730637837.066826,0.9997764535484411
NO_0514,NO0A2,1952139.5021792352,2.2354645155871864e-4
NO_0515,NO020,5884445457.83332,1
NO_0516,NO020,5024756714.511908,1
NO_0517,NO020,4024383070.7075825,1
NO_0519,NO020,3258384663.833296,1
NO_0520,NO020,5474694819.898351,1
NO_0521,NO020,2767991398.4854164,1
NO_0522,NO020,5133126812.026343,1
NO_0528,NO020,2322496842.4097075,0.9987358247552615
NO_0528,NO082,2939759.385197891,0.0012641752447384786
NO_0529,NO020,1034654501.3596369,1
NO_0529,NO082,0,0
NO_0532,NO082,913209949.2980103,0.9988433915870929
NO_0532,NO020,1057449.3649402605,0.0011566084129071025
NO_0533,NO082,1178327145.9757655,0.9985835970374262
NO_0533,NO020,1627229.6518378286,0.0013790099332665268
NO_0533,NO081,44123.71846859157,3.739302930727786e-5
NO_0534,NO020,3094934686.73503,0.9976054681224676
NO_0534,NO082,7428708.044488891,0.002394531877532303
NO_0536,NO020,3025753429.803446,0.9999715816269334
NO_0536,NO082,85989.43345523626,2.8418373066513318e-5
NO_0538,NO020,4037134031.3221035,1
NO_0540,NO020,4600411755.873841,0.9989579920146117
NO_0540,NO082,4798666.034021502,0.0010420079853883189
NO_0541,NO020,1948103919.5551426,1
NO_0542,NO020,3832404842.7261643,0.9998442472809823
NO_0542,NO082,597000.4590759273,1.5575271901769225e-4
NO_0543,NO020,1967592838.2131789,0.9999999695566281
NO_0543,NO082,59.9001624584198,3.044337195761179e-8
NO_0544,NO020,4150215137.6252756,1
NO_0545,NO020,6464387694.109558,0.9984694998376927
NO_0545,NO0A2,6658242.898868442,0.0010284117802972805
NO_0545,NO082,3250669.107617721,5.020883820100126e-4
NO_0602,NO082,540370266.7632213,0.9965440703493963
NO_0602,NO091,1873957.893861074,0.003455929650603791
